Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.0007464188946021752
-179,0.0,0.0,0.0007628458963466011
-178,0.0,0.0,0.0007572722627809898
-177,0.0,0.0,0.0007242065989621289
-176,0.0,0.0,0.0007833640682685084
-175,0.0,0.0,0.0008702777809080844
-174,0.0,0.0,0.0009683022281947261
-173,0.0,0.0,0.001099905190300135
-172,0.0,0.0,0.0012701688745082448
-171,0.0,0.0,0.0014376663069525747
-170,0.0,0.0,0.0016270678083172294
-169,0.0,0.0,0.0017970919762975613
-168,0.0,0.0,0.002012559929344263
-167,0.0,0.0,0.0021912694076817417
-166,0.0,0.0,0.0023954107380932065
-165,0.0,0.0,0.002555578036663922
-164,0.0,0.0,0.002719270254096046
-163,0.0,0.0,0.0028510294579399817
-162,0.0,0.0,0.003019712593708618
-161,0.0,0.0,0.003183810167488159
-160,0.0,0.0,0.0033334920462928883
-159,0.0,0.0,0.003497426489289519
-158,0.0,0.0,0.003653664909962458
-157,0.0,0.0,0.003808273609313132
-156,0.0,0.0,0.003962484444033327
-155,0.0,0.0,0.004097914922600982
-154,0.0,0.0,0.004282937602801523
-153,0.0,0.0,0.004451235759641823
-152,0.0,0.0,0.004616493218585631
-151,0.0,0.0,0.004801824940871238
-150,0.0,0.0,0.004979624800152693
-149,0.0,0.0,0.0051579469970476025
-148,0.0,0.0,0.005365912937129547
-147,0.0,0.0,0.00555021985633517
-146,0.0,0.0,0.005730833287380817
-145,0.0,0.0,0.00593311721807735
-144,0.0,0.0,0.006133811432770479
-143,0.0,0.0,0.006337243073503708
-142,0.0,0.0,0.006529877747933879
-141,0.0,0.0,0.00674370555539977
-140,0.0,0.0,0.006968116716228048
-139,0.0,0.0,0.007183744529703536
-138,0.0,0.0,0.007364582232420061
-137,0.0,0.0,0.0075756770783414595
-136,0.0,0.0,0.0077886453973356785
-135,0.0,0.0,0.007954538338470478
-134,0.0,0.0,0.008119059358671972
-133,0.0,0.0,0.008288002850387907
-132,0.0,0.0,0.008464139212789882
-131,0.0,0.0,0.008639383791298633
-130,0.0,0.0,0.008809931231181737
-129,0.0,0.0,0.008971104738355145
-128,0.0,0.0,0.009141937108564998
-127,0.0,0.0,0.009298060539809565
-126,0.0,0.0,0.0094531181821743
-125,0.0,0.0,0.009620441104112526
