Finally read the IEEE 149-2021 standard.
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.005424411691302312
-179,0.0,0.0,0.005410367058424419
-178,0.0,0.0,0.005287397442656104
-177,0.0,0.0,0.0051448578373934324
-176,0.0,0.0,0.005090620688052607
-175,0.0,0.0,0.004893664814432523
-174,0.0,0.0,0.004819903992378772
-173,0.0,0.0,0.004687351922283895
-172,0.0,0.0,0.0046270214323976665
-171,0.0,0.0,0.004396657921730485
-170,0.0,0.0,0.004184473880151813
-169,0.0,0.0,0.0039552056195444815
-168,0.0,0.0,0.003740338701061599
-167,0.0,0.0,0.0036642475413346614
-166,0.0,0.0,0.003603183855953261
-165,0.0,0.0,0.0033135435103967214
-164,0.0,0.0,0.003195196579958789
-163,0.0,0.0,0.0030684682868683233
-162,0.0,0.0,0.002804428326891353
-161,0.0,0.0,0.002672995390133884
-160,0.0,0.0,0.002566936921652127
-159,0.0,0.0,0.002420346178771056
-158,0.0,0.0,0.002273708164133955
-157,0.0,0.0,0.0020857315520465634
-156,0.0,0.0,0.001963068844956916
-155,0.0,0.0,0.0019227291282216496
-154,0.0,0.0,0.0018368603411710901
-153,0.0,0.0,0.0017770322985610698
-152,0.0,0.0,0.0016465913239329384
-151,0.0,0.0,0.0015455217240064332
-150,0.0,0.0,0.001471994013191707
-149,0.0,0.0,0.0014553973592596533
-148,0.0,0.0,0.0015301064257507901
-147,0.0,0.0,0.0014594558907081202
-146,0.0,0.0,0.001432076514879309
-145,0.0,0.0,0.0014577633496722492
-144,0.0,0.0,0.0014691059652059814
-143,0.0,0.0,0.0015352860217673387
-142,0.0,0.0,0.001518718472647239
-141,0.0,0.0,0.0016414173781342726
-140,0.0,0.0,0.0016074264794632574
-139,0.0,0.0,0.0016005125907464655
-138,0.0,0.0,0.0016584163053182347
-137,0.0,0.0,0.0018424951356871848
-136,0.0,0.0,0.0018127884260580101
-135,0.0,0.0,0.0018470908605369093
-134,0.0,0.0,0.0019084138943970767
-133,0.0,0.0,0.001970083048720879
-132,0.0,0.0,0.0020046856504412104
-131,0.0,0.0,0.0020576226281470654
-130,0.0,0.0,0.0021285425181997407
-129,0.0,0.0,0.002196364281939055
-128,0.0,0.0,0.002245895432115148
-127,0.0,0.0,0.00225457495909594
-126,0.0,0.0,0.0022429680204922088
-125,0.0,0.0,0.0022505445621503286
-124,0.0,0.0,0.00229620091928552
-123,0.0,0.0,0.002327444493890418
-122,0.0,0.0,0.0023189827226486283
-121,0.0,0.0,0.002320235620460428
-120,0.0,0.0,0.002283810178624109
-119,0.0,0.0,0.0022770803448190764
-118,0.0,0.0,0.002315569808145127
-117,0.0,0.0,0.002281482182790609
-116,0.0,0.0,0.002257892612330319
-115,0.0,0.0,0.002192925642991285
-114,0.0,0.0,0.0021817991242039777
-113,0.0,0.0,0.0021777435516333473
-112,0.0,0.0,0.00219026038220101
-111,0.0,0.0,0.0021508709581297444
-110,0.0,0.0,0.002123411553382168
-109,0.0,0.0,0.00203410217641832
-108,0.0,0.0,0.0020077783195312266
-107,0.0,0.0,0.0019910775315874095
-106,0.0,0.0,0.002025362554741485
-105,0.0,0.0,0.0019763521384636657
-104,0.0,0.0,0.0019114633799323653
-103,0.0,0.0,0.0019099437676544282
