DEMO DAY TESTING
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
0.0,0.0,0.0,0.004709388352045438
0.0,10.285714285714286,0.0,0.004221375932049598
0.0,20.571428571428573,0.0,0.010127371007159266
0.0,30.85714285714286,0.0,0.01501688978512875
0.0,41.142857142857146,0.0,0.017694099318418272
0.0,51.42857142857143,0.0,0.018664590380529297
0.0,61.71428571428572,0.0,0.018203965993808177
0.0,72.0,0.0,0.01722296474184357
0.0,82.28571428571429,0.0,0.016204535635549164
0.0,92.57142857142858,0.0,0.01452830385214508
0.0,102.85714285714286,0.0,0.01250439416171716
0.0,113.14285714285715,0.0,0.0100164791977351
0.0,123.42857142857144,0.0,0.008288301089551175
0.0,133.71428571428572,0.0,0.00765215526599508
0.0,144.0,0.0,0.007316082691871132
0.0,154.2857142857143,0.0,0.006281091338219342
0.0,164.57142857142858,0.0,0.003953978220003735
0.0,174.85714285714286,0.0,0.0014610755433264284
0.0,185.14285714285717,0.0,0.0029901351538750946
0.0,195.42857142857144,0.0,0.004982648007344729
0.0,205.71428571428572,0.0,0.006069462856029846
0.0,216.00000000000003,0.0,0.006667578039565353
0.0,226.2857142857143,0.0,0.008218094605024344
0.0,236.57142857142858,0.0,0.010769632706210293
0.0,246.8571428571429,0.0,0.013417458323714783
0.0,257.14285714285717,0.0,0.01438881577525891
0.0,267.42857142857144,0.0,0.014782630571812363
0.0,277.7142857142857,0.0,0.014814875291955947
0.0,288.0,0.0,0.015040796514409696
0.0,298.28571428571433,0.0,0.01606958493713021
0.0,308.5714285714286,0.0,0.018201415939717594
0.0,318.8571428571429,0.0,0.01910204750833972
0.0,329.14285714285717,0.0,0.017863197790116303
0.0,339.42857142857144,0.0,0.014435826613509296
0.0,349.7142857142857,0.0,0.009238440102178428
0.0,360.0,0.0,0.007684649026645574
