Finally read the IEEE 149-2021 standard.
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.004073838904958212
-179,0.0,0.0,0.004001552663091302
-178,0.0,0.0,0.0038478256785196827
-177,0.0,0.0,0.003630222430176241
-176,0.0,0.0,0.003440197792659216
-175,0.0,0.0,0.0033062690104211432
-174,0.0,0.0,0.0032045676031976483
-173,0.0,0.0,0.0030990625114006246
-172,0.0,0.0,0.0029302638510533205
-171,0.0,0.0,0.002742494521948419
-170,0.0,0.0,0.0026488941667733514
-169,0.0,0.0,0.002520794593824451
-168,0.0,0.0,0.0023311810283883514
-167,0.0,0.0,0.002208018919535178
-166,0.0,0.0,0.002045400942259571
-165,0.0,0.0,0.001905427293984906
-164,0.0,0.0,0.0017848533619635929
-163,0.0,0.0,0.0016529848413111394
-162,0.0,0.0,0.0014870397410113392
-161,0.0,0.0,0.001385006949301687
-160,0.0,0.0,0.0013387297185952739
-159,0.0,0.0,0.0012060070533528784
-158,0.0,0.0,0.0010533573510403391
-157,0.0,0.0,0.0010276591809786283
-156,0.0,0.0,0.0009749964683991835
-155,0.0,0.0,0.0008737498040595361
-154,0.0,0.0,0.0007340767866336412
-153,0.0,0.0,0.000636765405909807
-152,0.0,0.0,0.0005675028269471302
-151,0.0,0.0,0.0005031074249243542
-150,0.0,0.0,0.0004626798250294531
-149,0.0,0.0,0.00036143574691184646
-148,0.0,0.0,0.00031661817086900537
-147,0.0,0.0,0.0003018402453894494
-146,0.0,0.0,0.0002897144662800272
-145,0.0,0.0,0.00031744695389217183
-144,0.0,0.0,0.0003859467409851004
-143,0.0,0.0,0.0004561456488433621
-142,0.0,0.0,0.0005173705868523899
-141,0.0,0.0,0.0005869797266088912
-140,0.0,0.0,0.0006639987971723012
-139,0.0,0.0,0.000729821148510989
-138,0.0,0.0,0.0007634931489047388
-137,0.0,0.0,0.0008283830054027582
-136,0.0,0.0,0.0009177118576518069
-135,0.0,0.0,0.0010564743604463557
-134,0.0,0.0,0.0011710152482703644
-133,0.0,0.0,0.0012587745506763763
-132,0.0,0.0,0.00135282412553395
-131,0.0,0.0,0.0014540380017779133
-130,0.0,0.0,0.0015334194300101205
-129,0.0,0.0,0.0016055537021846642
-128,0.0,0.0,0.0016696110406949527
-127,0.0,0.0,0.0017279940166577276
-126,0.0,0.0,0.0018053426405278683
-125,0.0,0.0,0.0018419670295264632
-124,0.0,0.0,0.0019159946856932262
-123,0.0,0.0,0.0019551861253305444
-122,0.0,0.0,0.0019856071628887055
-121,0.0,0.0,0.0020254020959229705
-120,0.0,0.0,0.0020505176459443162
-119,0.0,0.0,0.002089851813375049
-118,0.0,0.0,0.002099091809902831
-117,0.0,0.0,0.0021019335353947245
-116,0.0,0.0,0.0021259633409090447
-115,0.0,0.0,0.0021378962538384514
-114,0.0,0.0,0.0021102790247759
-113,0.0,0.0,0.002091492772778273
-112,0.0,0.0,0.0020876339284387033
-111,0.0,0.0,0.0020332003760386522
-110,0.0,0.0,0.002007727605151655
-109,0.0,0.0,0.0019759956953834855
-108,0.0,0.0,0.0019641333955431497
-107,0.0,0.0,0.0019283678673024007
-106,0.0,0.0,0.0019421842021322207
-105,0.0,0.0,0.0019312400626213832
-104,0.0,0.0,0.0018270076286512932
-103,0.0,0.0,0.0018069070394506836
-102,0.0,0.0,0.0018073992472733894
-101,0.0,0.0,0.0017403178850288654
-100,0.0,0.0,0.0017653124389945807
-99,0.0,0.0,0.0017181891236667836
-98,0.0,0.0,0.001682569682928059
-97,0.0,0.0,0.0016725515354438405
-96,0.0,0.0,0.0017054684223699662
-95,0.0,0.0,0.0016236413150183245
-94,0.0,0.0,0.0016693422171005113
-93,0.0,0.0,0.001723704768506063
-92,0.0,0.0,0.001847122344600801
-91,0.0,0.0,0.0017490215762321181
-90,0.0,0.0,0.0016474707573552291
-89,0.0,0.0,0.0016733965341001445
-88,0.0,0.0,0.0017553796799460255
-87,0.0,0.0,0.0017571813083285385
-86,0.0,0.0,0.0018047614783653564
-85,0.0,0.0,0.0018058923644943697
-84,0.0,0.0,0.0017700463238829705
-83,0.0,0.0,0.0018387663761766913
-82,0.0,0.0,0.0018514549550283294
-81,0.0,0.0,0.0018670988582193996
-80,0.0,0.0,0.0019435491585610418
-79,0.0,0.0,0.001945439896205378
-78,0.0,0.0,0.001959364343054953
-77,0.0,0.0,0.0020034400339933377
-76,0.0,0.0,0.0020543913849516296
-75,0.0,0.0,0.002096725732084987
-74,0.0,0.0,0.0021017181891880552
-73,0.0,0.0,0.002199554421009746
-72,0.0,0.0,0.002181110463334932
-71,0.0,0.0,0.0022192622567276605
-70,0.0,0.0,0.002211404252400478
-69,0.0,0.0,0.002223464390376362
-68,0.0,0.0,0.00228809782905961
-67,0.0,0.0,0.0023036688343439486
-66,0.0,0.0,0.002313129282510521
-65,0.0,0.0,0.0023815725868340017
-64,0.0,0.0,0.0024028553784974965
-63,0.0,0.0,0.002406434091337596
-62,0.0,0.0,0.002403758374221241
-61,0.0,0.0,0.0024335128873125634
-60,0.0,0.0,0.002403852223769224
-59,0.0,0.0,0.0024188108321136713
-58,0.0,0.0,0.002406239703242139
-57,0.0,0.0,0.002425024618375241
-56,0.0,0.0,0.0024361315396717992
-55,0.0,0.0,0.00240967179869551
-54,0.0,0.0,0.0023371398056903194
-53,0.0,0.0,0.0023373958022934616
-52,0.0,0.0,0.002339388357047344
-51,0.0,0.0,0.002293474424405749
-50,0.0,0.0,0.002231788694411643
-49,0.0,0.0,0.002206616178700904
-48,0.0,0.0,0.0021679567411762193
-47,0.0,0.0,0.002167667787778058
-46,0.0,0.0,0.0020406108291405227
-45,0.0,0.0,0.0020399381713357718
-44,0.0,0.0,0.0019441045320477991
-43,0.0,0.0,0.0018710702415940495
-42,0.0,0.0,0.0017380564527771922
-41,0.0,0.0,0.0016522082065211494
-40,0.0,0.0,0.0016096693497352622
-39,0.0,0.0,0.0015526741951642766
-38,0.0,0.0,0.0014496595424599175
-37,0.0,0.0,0.0013938302051809549
-36,0.0,0.0,0.001373115877397383
-35,0.0,0.0,0.0013944141083952633
-34,0.0,0.0,0.0013717337113514775
-33,0.0,0.0,0.0014284084613337472
-32,0.0,0.0,0.0014268227115096274
-31,0.0,0.0,0.0014885158367689765
-30,0.0,0.0,0.0015590464984679563
-29,0.0,0.0,0.001646117821934075
-28,0.0,0.0,0.0017353358971369031
-27,0.0,0.0,0.0018528448657233998
-26,0.0,0.0,0.001932291954148753
-25,0.0,0.0,0.0020339127104125284
-24,0.0,0.0,0.0021279034028599186
-23,0.0,0.0,0.002177681958433725
-22,0.0,0.0,0.0022075928244426096
-21,0.0,0.0,0.0022680765757355213
-20,0.0,0.0,0.0023263801807519705
-19,0.0,0.0,0.002365258881944208
-18,0.0,0.0,0.0024203796711242034
-17,0.0,0.0,0.002428748367933718
-16,0.0,0.0,0.0024692751261489432
-15,0.0,0.0,0.0024600302226331465
-14,0.0,0.0,0.00250907940065951
-13,0.0,0.0,0.0025423795153044363
-12,0.0,0.0,0.002540559728779848
-11,0.0,0.0,0.0025141736100925947
-10,0.0,0.0,0.0025130199100011187
-9,0.0,0.0,0.0025418229128776723
-8,0.0,0.0,0.002551189727466275
-7,0.0,0.0,0.0025957592088819087
-6,0.0,0.0,0.0026804063122004337
-5,0.0,0.0,0.0027606500076662564
-4,0.0,0.0,0.002849080702094967
-3,0.0,0.0,0.002937207328903197
-2,0.0,0.0,0.0030479821659149587
-1,0.0,0.0,0.0031367398638187456
0,0.0,0.0,0.0032634181926580815
1,0.0,0.0,0.003380254635496117
2,0.0,0.0,0.003534041378990688
3,0.0,0.0,0.003648306194975721
4,0.0,0.0,0.0037632208860518316
5,0.0,0.0,0.003877117113074133
6,0.0,0.0,0.0040096465374120345
7,0.0,0.0,0.004117554481463156
8,0.0,0.0,0.004223680322119736
9,0.0,0.0,0.004297558016193512
10,0.0,0.0,0.004407449419346677
11,0.0,0.0,0.004449442738197852
12,0.0,0.0,0.004493431083028384
13,0.0,0.0,0.004475736479621071
14,0.0,0.0,0.004508989667611386
15,0.0,0.0,0.004491856915547285
16,0.0,0.0,0.004432753069642173
17,0.0,0.0,0.004361682348149529
18,0.0,0.0,0.004256303175486008
19,0.0,0.0,0.004104045205436799
20,0.0,0.0,0.0039971327682761
21,0.0,0.0,0.0038465184849887308
22,0.0,0.0,0.003718159857435672
23,0.0,0.0,0.00355891866686841
24,0.0,0.0,0.00341077929296171
25,0.0,0.0,0.0032450991924482062
26,0.0,0.0,0.00309210492195946
27,0.0,0.0,0.0029183802540104806
28,0.0,0.0,0.0027461372247699315
29,0.0,0.0,0.002536115424150812
30,0.0,0.0,0.0022902713621915797
31,0.0,0.0,0.002121132482447268
32,0.0,0.0,0.0018074738067243939
33,0.0,0.0,0.0016071426799364864
34,0.0,0.0,0.0013644811611030446
35,0.0,0.0,0.001113538548111083
36,0.0,0.0,0.0008754059222061141
37,0.0,0.0,0.0006969631482747025
38,0.0,0.0,0.0005638871234125677
39,0.0,0.0,0.00046865730048084234
40,0.0,0.0,0.0004867644716755876
41,0.0,0.0,0.0005765632687378581
42,0.0,0.0,0.0006971741746527825
43,0.0,0.0,0.0008100858074944583
44,0.0,0.0,0.0009115033282558147
45,0.0,0.0,0.0009983611677618829
46,0.0,0.0,0.001097378219215771
47,0.0,0.0,0.0012065364066633814
48,0.0,0.0,0.0012563963390879785
49,0.0,0.0,0.001280694613829414
50,0.0,0.0,0.0013051105135552187
51,0.0,0.0,0.0013131783256001056
52,0.0,0.0,0.0013503867200955273
53,0.0,0.0,0.001355615897952725
54,0.0,0.0,0.001337215228092461
55,0.0,0.0,0.0012928040379086914
56,0.0,0.0,0.0013013896190454514
57,0.0,0.0,0.0012910819164377654
58,0.0,0.0,0.0012311172835328165
59,0.0,0.0,0.001254265420017896
60,0.0,0.0,0.0012374226544977298
61,0.0,0.0,0.001161065902835939
62,0.0,0.0,0.001095685054978575
63,0.0,0.0,0.0010008835487985844
64,0.0,0.0,0.0009541642678954306
65,0.0,0.0,0.0009143227330198142
66,0.0,0.0,0.0008703028676540471
67,0.0,0.0,0.0008271474015966495
68,0.0,0.0,0.0007917223648043776
69,0.0,0.0,0.0007676236155853319
70,0.0,0.0,0.0006949746707198909
71,0.0,0.0,0.0007060713485534606
72,0.0,0.0,0.0007010570273334562
73,0.0,0.0,0.0006918338385893092
74,0.0,0.0,0.0007035163562361849
75,0.0,0.0,0.0007170337829217536
76,0.0,0.0,0.0007276552441300929
77,0.0,0.0,0.0008056106066607816
78,0.0,0.0,0.0009006301417729123
79,0.0,0.0,0.0009888245096115237
80,0.0,0.0,0.001081052295443689
81,0.0,0.0,0.0011570212972003082
82,0.0,0.0,0.0012817959247171011
83,0.0,0.0,0.001362203717027314
84,0.0,0.0,0.0014775429697716296
85,0.0,0.0,0.001598888981750707
86,0.0,0.0,0.0016575169985391062
87,0.0,0.0,0.0017912406632767412
88,0.0,0.0,0.0018572842723475426
89,0.0,0.0,0.0019445055190288937
90,0.0,0.0,0.001989681842651809
91,0.0,0.0,0.002059568726600626
92,0.0,0.0,0.002166284142368002
93,0.0,0.0,0.002209427721894976
94,0.0,0.0,0.002239547120179305
95,0.0,0.0,0.0023147954545300027
96,0.0,0.0,0.002320983356369329
97,0.0,0.0,0.0023378771337617624
98,0.0,0.0,0.0023938258444009507
99,0.0,0.0,0.002444923504572184
100,0.0,0.0,0.002421548307772359
101,0.0,0.0,0.0024594090201252882
102,0.0,0.0,0.0024943126830096695
103,0.0,0.0,0.0025381550952075106
104,0.0,0.0,0.00251911053712426
105,0.0,0.0,0.0025457348167653624
106,0.0,0.0,0.002572797190732119
107,0.0,0.0,0.0025926916938248546
108,0.0,0.0,0.0026123385718541223
109,0.0,0.0,0.002576881537555467
110,0.0,0.0,0.0026073584930591167
111,0.0,0.0,0.002609503225852474
112,0.0,0.0,0.002618738648215994
113,0.0,0.0,0.0026047822319075786
114,0.0,0.0,0.002599054588508075
115,0.0,0.0,0.002598502487491167
116,0.0,0.0,0.002584392382131858
117,0.0,0.0,0.002632072726914205
118,0.0,0.0,0.002607227429833103
119,0.0,0.0,0.0025715025329642073
120,0.0,0.0,0.0025481129882910535
121,0.0,0.0,0.002509014218990215
122,0.0,0.0,0.002494765781394936
123,0.0,0.0,0.00245811359318536
124,0.0,0.0,0.0024370781156097467
125,0.0,0.0,0.0024127149472637625
126,0.0,0.0,0.0024437471198452076
127,0.0,0.0,0.0024207629955956714
128,0.0,0.0,0.0024027721202429407
129,0.0,0.0,0.0023959357310381194
130,0.0,0.0,0.0023908679664419712
131,0.0,0.0,0.002423029508487345
132,0.0,0.0,0.0023948015769776464
133,0.0,0.0,0.002415197471076546
134,0.0,0.0,0.0024334952448959142
135,0.0,0.0,0.0024767629156394423
136,0.0,0.0,0.0025283768536093383
137,0.0,0.0,0.0025544027185514773
138,0.0,0.0,0.0025674199020969376
139,0.0,0.0,0.0026074317230479725
140,0.0,0.0,0.002650510139005425
141,0.0,0.0,0.002706565049801822
142,0.0,0.0,0.002781948634437344
143,0.0,0.0,0.00285991917171254
144,0.0,0.0,0.0029062464924319337
145,0.0,0.0,0.002974743544945091
146,0.0,0.0,0.003056061293760818
147,0.0,0.0,0.0031365512516895364
148,0.0,0.0,0.0032085728262924726
149,0.0,0.0,0.003270072878651742
150,0.0,0.0,0.003358302728431318
151,0.0,0.0,0.003428729565101376
152,0.0,0.0,0.003515989305798065
153,0.0,0.0,0.0036082152857613856
154,0.0,0.0,0.003696535051055094
155,0.0,0.0,0.0038066711431950615
156,0.0,0.0,0.003938197725527798
157,0.0,0.0,0.004031419671227114
158,0.0,0.0,0.0041546577826863116
159,0.0,0.0,0.004283307021459688
160,0.0,0.0,0.004398107375915106
161,0.0,0.0,0.004546372068897763
162,0.0,0.0,0.0047019629705299755
163,0.0,0.0,0.00483236859310401
164,0.0,0.0,0.004972068769965392
165,0.0,0.0,0.005116942981872393
166,0.0,0.0,0.005264996430808451
167,0.0,0.0,0.00538196994098686
168,0.0,0.0,0.005493755102894352
169,0.0,0.0,0.005595075592194207
170,0.0,0.0,0.005644290741524528
171,0.0,0.0,0.005702099296556531
172,0.0,0.0,0.005697271472996613
173,0.0,0.0,0.005683324596561387
174,0.0,0.0,0.005728591021518353
175,0.0,0.0,0.005736225367271637
176,0.0,0.0,0.005727870499481277
177,0.0,0.0,0.005722708261476229
178,0.0,0.0,0.005717235141833701
179,0.0,0.0,0.0057140047864826194
179,20.0,0.0,0.012093366395134706
178,20.0,0.0,0.01575505010072226
177,20.0,0.0,0.01571085153387059
176,20.0,0.0,0.015702590452230315
175,20.0,0.0,0.015633031643439054
174,20.0,0.0,0.015571972185377656
173,20.0,0.0,0.015470682147609128
172,20.0,0.0,0.015443570813300448
171,20.0,0.0,0.015358968943042782
170,20.0,0.0,0.015282624865598463
169,20.0,0.0,0.015211236773876717
168,20.0,0.0,0.015100661140319476
167,20.0,0.0,0.014970963606791659
166,20.0,0.0,0.014857067303665676
165,20.0,0.0,0.014758955012569042
164,20.0,0.0,0.01464761503717629
163,20.0,0.0,0.014522757430118917
162,20.0,0.0,0.014395077410889936
161,20.0,0.0,0.014272962308626297
160,20.0,0.0,0.014164631008051988
159,20.0,0.0,0.014028756998144293
158,20.0,0.0,0.013902911458075345
157,20.0,0.0,0.01379012710358911
156,20.0,0.0,0.013678212391368386
155,20.0,0.0,0.013555348021912259
154,20.0,0.0,0.01344341601921144
153,20.0,0.0,0.013317041811358047
152,20.0,0.0,0.013197608834809041
151,20.0,0.0,0.013099146581413172
150,20.0,0.0,0.012998097838091085
149,20.0,0.0,0.01286896177816392
148,20.0,0.0,0.012777025020086588
147,20.0,0.0,0.01265326691678944
146,20.0,0.0,0.012554460968519818
145,20.0,0.0,0.01243617186269511
144,20.0,0.0,0.012332275822843923
143,20.0,0.0,0.012215511343200995
142,20.0,0.0,0.012117263259518965
141,20.0,0.0,0.01201231936935379
140,20.0,0.0,0.01190512485149021
139,20.0,0.0,0.011769914296788982
138,20.0,0.0,0.01169606962564808
137,20.0,0.0,0.011534730353618981
136,20.0,0.0,0.01144905185848796
135,20.0,0.0,0.011328616540965938
134,20.0,0.0,0.011199872354258853
133,20.0,0.0,0.011062527922991311
132,20.0,0.0,0.01094562830572105
131,20.0,0.0,0.010822650189306417
130,20.0,0.0,0.010692579045833314
129,20.0,0.0,0.010549046344733505
128,20.0,0.0,0.010438556464585271
127,20.0,0.0,0.010324001355437167
126,20.0,0.0,0.010188487746443394
125,20.0,0.0,0.010068928551333052
124,20.0,0.0,0.009939759400478075
123,20.0,0.0,0.009839448918960235
122,20.0,0.0,0.009726179995042073
121,20.0,0.0,0.009631545095254067
120,20.0,0.0,0.009524796974731908
119,20.0,0.0,0.009422413487204663
118,20.0,0.0,0.009315371256259258
117,20.0,0.0,0.009229836277990199
116,20.0,0.0,0.009143619848828733
115,20.0,0.0,0.009026074712228865
114,20.0,0.0,0.008934561912064177
113,20.0,0.0,0.008845930637479436
112,20.0,0.0,0.008760211047212503
111,20.0,0.0,0.008667687436003303
110,20.0,0.0,0.008588909559045486
109,20.0,0.0,0.008485646543063281
108,20.0,0.0,0.008390987792838622
107,20.0,0.0,0.008312701132392953
106,20.0,0.0,0.008245786754421634
105,20.0,0.0,0.00814762292074171
104,20.0,0.0,0.008039262876605977
103,20.0,0.0,0.007948247852607147
102,20.0,0.0,0.007860187400440205
101,20.0,0.0,0.007764868518117022
100,20.0,0.0,0.0076816649705794115
99,20.0,0.0,0.007555194636549245
98,20.0,0.0,0.007512219164928262
97,20.0,0.0,0.007376163650832951
96,20.0,0.0,0.007318032212547193
95,20.0,0.0,0.007261170571650853
94,20.0,0.0,0.007161251428564576
93,20.0,0.0,0.007088573773732492
92,20.0,0.0,0.00701939591187052
91,20.0,0.0,0.006919005908962136
90,20.0,0.0,0.00686472299667298
89,20.0,0.0,0.006840128935846831
88,20.0,0.0,0.006794028271244228
87,20.0,0.0,0.006755418784289024
86,20.0,0.0,0.0067237878619735405
85,20.0,0.0,0.0066904206423507254
84,20.0,0.0,0.006667278743056116
83,20.0,0.0,0.00667348468377527
82,20.0,0.0,0.006665038219889167
81,20.0,0.0,0.00664641747863961
80,20.0,0.0,0.006618373131589638
79,20.0,0.0,0.00663938652104262
78,20.0,0.0,0.006647280144836898
77,20.0,0.0,0.006663408449719119
76,20.0,0.0,0.006692750126663681
75,20.0,0.0,0.006762263940512445
74,20.0,0.0,0.006798224861646442
73,20.0,0.0,0.006871284676885089
72,20.0,0.0,0.006938762293400736
71,20.0,0.0,0.0070420704644083305
70,20.0,0.0,0.007155720781499005
69,20.0,0.0,0.007287113334888636
68,20.0,0.0,0.007428421384973398
67,20.0,0.0,0.007600364504978917
66,20.0,0.0,0.007787109390964277
