Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.001991899690408074
-179,0.0,0.0,0.002342633007694903
-178,0.0,0.0,0.002751225517295477
-177,0.0,0.0,0.0031311162188497306
-176,0.0,0.0,0.003582097096419475
-175,0.0,0.0,0.004017556956250374
-174,0.0,0.0,0.004475261882731297
-173,0.0,0.0,0.004988404580979297
-172,0.0,0.0,0.0054642128230118015
-171,0.0,0.0,0.005983368786698821
-170,0.0,0.0,0.006509730801732081
-169,0.0,0.0,0.007048861978690471
-168,0.0,0.0,0.007590629556728487
-167,0.0,0.0,0.008080362545346102
-166,0.0,0.0,0.008543728341969026
-165,0.0,0.0,0.00900591218576705
-164,0.0,0.0,0.00945890106654089
-163,0.0,0.0,0.009943739187807627
-162,0.0,0.0,0.010422864605466887
-161,0.0,0.0,0.010925461989999519
-160,0.0,0.0,0.011414120593739498
-159,0.0,0.0,0.011893314004914005
-158,0.0,0.0,0.012348130776229906
-157,0.0,0.0,0.01279766353283934
-156,0.0,0.0,0.013233654960855979
-155,0.0,0.0,0.013624846788493834
-154,0.0,0.0,0.01397877982248424
-153,0.0,0.0,0.014298304771590869
-152,0.0,0.0,0.01459203532003572
-151,0.0,0.0,0.014857650701289268
-150,0.0,0.0,0.015110897738705276
-149,0.0,0.0,0.015357736189741455
-148,0.0,0.0,0.01557244760809549
-147,0.0,0.0,0.015786303437769093
-146,0.0,0.0,0.01591440712472609
-145,0.0,0.0,0.016053038125783455
-144,0.0,0.0,0.016118299288880332
-143,0.0,0.0,0.016178195012677643
-142,0.0,0.0,0.01618631285178158
-141,0.0,0.0,0.016182217027763755
-140,0.0,0.0,0.016152368762481585
-139,0.0,0.0,0.01606319779593519
-138,0.0,0.0,0.015962247514815453
-137,0.0,0.0,0.015826372539753487
-136,0.0,0.0,0.015661941704846385
-135,0.0,0.0,0.015493522812619006
-134,0.0,0.0,0.015273409697073016
-133,0.0,0.0,0.015047949131894525
-132,0.0,0.0,0.014793739153920177
-131,0.0,0.0,0.014549410278950741
-130,0.0,0.0,0.014288239492491693
-129,0.0,0.0,0.014000864640396607
-128,0.0,0.0,0.013693898329690039
-127,0.0,0.0,0.013351821537864135
-126,0.0,0.0,0.013037053063506407
-125,0.0,0.0,0.01268436302236581
-124,0.0,0.0,0.01230624976063543
-123,0.0,0.0,0.011919315254106957
-122,0.0,0.0,0.011528831558533754
-121,0.0,0.0,0.011131760583763042
-120,0.0,0.0,0.010751894994339038
-119,0.0,0.0,0.010380364728532557
-118,0.0,0.0,0.010024581615065769
-117,0.0,0.0,0.009695522750206595
-116,0.0,0.0,0.009408938704922157
-115,0.0,0.0,0.009136791132185604
-114,0.0,0.0,0.008924959462627675
-113,0.0,0.0,0.008715025692577887
-112,0.0,0.0,0.008553806441368151
-111,0.0,0.0,0.008433371795315111
-110,0.0,0.0,0.008382014817439732
-109,0.0,0.0,0.008344725971609093
-108,0.0,0.0,0.008371516132687423
-107,0.0,0.0,0.008487149848103956
-106,0.0,0.0,0.008661821260685935
-105,0.0,0.0,0.00893207787863758
-104,0.0,0.0,0.009205485566064651
-103,0.0,0.0,0.009537362814023644
-102,0.0,0.0,0.00986203091957315
-101,0.0,0.0,0.010251853098944386
-100,0.0,0.0,0.01063973972641497
-99,0.0,0.0,0.011076221271384775
-98,0.0,0.0,0.01152361432937646
-97,0.0,0.0,0.011976006050152557
-96,0.0,0.0,0.012445756260238321
-95,0.0,0.0,0.012896783676109799
-94,0.0,0.0,0.013316758106967978
-93,0.0,0.0,0.013728567365339037
-92,0.0,0.0,0.014148634204050922
-91,0.0,0.0,0.014496132571354636
-90,0.0,0.0,0.014870099112074736
-89,0.0,0.0,0.015262546778414652
-88,0.0,0.0,0.015672266543868742
-87,0.0,0.0,0.016047534511506097
-86,0.0,0.0,0.016463696984596075
-85,0.0,0.0,0.016861251686515002
-84,0.0,0.0,0.017278687950915337
-83,0.0,0.0,0.01765898100937406
-82,0.0,0.0,0.018014805033966765
-81,0.0,0.0,0.01835774977807508
-80,0.0,0.0,0.018689088987584607
-79,0.0,0.0,0.019013786124189927
-78,0.0,0.0,0.01928394771826067
-77,0.0,0.0,0.019548459238742644
-76,0.0,0.0,0.019791048973389704
-75,0.0,0.0,0.02004553089581966
-74,0.0,0.0,0.02025854093665686
-73,0.0,0.0,0.020478419285839003
-72,0.0,0.0,0.02069385424907128
-71,0.0,0.0,0.020881132958253
-70,0.0,0.0,0.021113539512847793
-69,0.0,0.0,0.021281925503123904
-68,0.0,0.0,0.021475635488523093
-67,0.0,0.0,0.02165469065061729
-66,0.0,0.0,0.02179916653454417
-65,0.0,0.0,0.021945726666017063
-64,0.0,0.0,0.02206211226727724
-63,0.0,0.0,0.02214162519584874
-62,0.0,0.0,0.02223637619159955
-61,0.0,0.0,0.022297540785054762
-60,0.0,0.0,0.02233438138581103
-59,0.0,0.0,0.022381769756930636
-58,0.0,0.0,0.022374216984391668
-57,0.0,0.0,0.022361443463918503
-56,0.0,0.0,0.022328344396844668
-55,0.0,0.0,0.02226130188773889
-54,0.0,0.0,0.02217137984133028
-53,0.0,0.0,0.022061383097879854
-52,0.0,0.0,0.021923153074030054
-51,0.0,0.0,0.021784743266167618
-50,0.0,0.0,0.021565194935931276
-49,0.0,0.0,0.02135438236741963
-48,0.0,0.0,0.0211442471305828
-47,0.0,0.0,0.020888106846497216
-46,0.0,0.0,0.020634922633418387
-45,0.0,0.0,0.020326973986017894
-44,0.0,0.0,0.020019577223126896
-43,0.0,0.0,0.01968868739482762
-42,0.0,0.0,0.01935918635364006
-41,0.0,0.0,0.018971820126900515
-40,0.0,0.0,0.01856701978789297
-39,0.0,0.0,0.018106769870818294
-38,0.0,0.0,0.017615820944051477
-37,0.0,0.0,0.017117057594324234
-36,0.0,0.0,0.016576854589830218
-35,0.0,0.0,0.016058029732083326
-34,0.0,0.0,0.015558611732019433
-33,0.0,0.0,0.015047989786681938
-32,0.0,0.0,0.014546168365021143
-31,0.0,0.0,0.014108098713316688
-30,0.0,0.0,0.01360068056493572
-29,0.0,0.0,0.013086436635573389
-28,0.0,0.0,0.012497714369490907
-27,0.0,0.0,0.011917104905950698
-26,0.0,0.0,0.011308028710630243
-25,0.0,0.0,0.010712828696538942
-24,0.0,0.0,0.010164111347183341
-23,0.0,0.0,0.009601137013301625
-22,0.0,0.0,0.009115275403610231
-21,0.0,0.0,0.008650856949126387
-20,0.0,0.0,0.008169447242026905
-19,0.0,0.0,0.007671546486564969
-18,0.0,0.0,0.007106663421347572
-17,0.0,0.0,0.006546075173347099
-16,0.0,0.0,0.005944890014265145
-15,0.0,0.0,0.005363489062931784
-14,0.0,0.0,0.004832824328126773
-13,0.0,0.0,0.0043107482837718295
-12,0.0,0.0,0.0038819270328145083
-11,0.0,0.0,0.0035213338446428858
-10,0.0,0.0,0.003192540635735305
-9,0.0,0.0,0.002886924975349043
-8,0.0,0.0,0.00263058616426869
-7,0.0,0.0,0.002394347465363008
-6,0.0,0.0,0.002244517027009722
-5,0.0,0.0,0.0022020799862105577
-4,0.0,0.0,0.002313934313654174
-3,0.0,0.0,0.0025468231986877457
-2,0.0,0.0,0.002873003666363463
-1,0.0,0.0,0.0031914184659395336
0,0.0,0.0,0.0035780960475205854
1,0.0,0.0,0.0040060581883114
2,0.0,0.0,0.004495915537675527
3,0.0,0.0,0.0050848572896411304
4,0.0,0.0,0.005725320469266058
5,0.0,0.0,0.006387590804100786
6,0.0,0.0,0.007016783707568568
7,0.0,0.0,0.007662721866485228
8,0.0,0.0,0.008261109273872486
9,0.0,0.0,0.008761283344403674
10,0.0,0.0,0.009307110417010208
11,0.0,0.0,0.009856783557029332
12,0.0,0.0,0.01047863647552064
13,0.0,0.0,0.011117624983828595
14,0.0,0.0,0.01179454607015582
15,0.0,0.0,0.012486008660607659
16,0.0,0.0,0.013102077228462017
17,0.0,0.0,0.013721446713889368
18,0.0,0.0,0.014273318392507126
19,0.0,0.0,0.01483094629997427
20,0.0,0.0,0.015391606386852425
21,0.0,0.0,0.015977104095716368
22,0.0,0.0,0.016613934677535934
23,0.0,0.0,0.01722229047284626
24,0.0,0.0,0.01782685364553823
25,0.0,0.0,0.01840222155345927
26,0.0,0.0,0.018938057768869154
27,0.0,0.0,0.019428060456978744
28,0.0,0.0,0.019861432999943585
29,0.0,0.0,0.02027127268826727
30,0.0,0.0,0.020696607848268343
31,0.0,0.0,0.021094833542791316
32,0.0,0.0,0.02148309443478486
33,0.0,0.0,0.02184046260220324
34,0.0,0.0,0.022208829231911704
35,0.0,0.0,0.02250817159511906
36,0.0,0.0,0.0228112944647332
37,0.0,0.0,0.023067169552758292
38,0.0,0.0,0.023290546432203605
39,0.0,0.0,0.02348054629031634
40,0.0,0.0,0.023651945030180057
41,0.0,0.0,0.02380078483605973
42,0.0,0.0,0.02390320763491345
43,0.0,0.0,0.023992349198620207
44,0.0,0.0,0.02406367018203712
45,0.0,0.0,0.02409077304487991
46,0.0,0.0,0.02408890245414011
47,0.0,0.0,0.024108976737511393
48,0.0,0.0,0.024079430773867268
49,0.0,0.0,0.024034093067085725
50,0.0,0.0,0.02400216016613958
51,0.0,0.0,0.02394864235674099
52,0.0,0.0,0.023885777965583894
53,0.0,0.0,0.023787024802272894
54,0.0,0.0,0.023716629978300586
55,0.0,0.0,0.02356145100696562
56,0.0,0.0,0.023429053827130633
57,0.0,0.0,0.023292926845155236
58,0.0,0.0,0.023114734697783055
59,0.0,0.0,0.02293712295699392
60,0.0,0.0,0.02274070020369667
61,0.0,0.0,0.022564687003891325
62,0.0,0.0,0.022324215880165074
63,0.0,0.0,0.02209207162502256
64,0.0,0.0,0.021865086248424183
65,0.0,0.0,0.0216090324976884
66,0.0,0.0,0.021345566458383217
67,0.0,0.0,0.021047742054002117
68,0.0,0.0,0.02078194174275068
69,0.0,0.0,0.020491819706731775
70,0.0,0.0,0.02022940267854534
71,0.0,0.0,0.019929849697055132
72,0.0,0.0,0.019607237166038235
73,0.0,0.0,0.019288470620093083
74,0.0,0.0,0.018978331609112546
75,0.0,0.0,0.01861133469711416
76,0.0,0.0,0.018230753704461474
77,0.0,0.0,0.017806068580703733
78,0.0,0.0,0.017376855943245735
79,0.0,0.0,0.016948904461786832
80,0.0,0.0,0.01650772048423233
81,0.0,0.0,0.016046567120698862
82,0.0,0.0,0.015616690295179547
83,0.0,0.0,0.01520746027760289
84,0.0,0.0,0.014859479047603484
85,0.0,0.0,0.014472626809477038
86,0.0,0.0,0.01410211003011071
87,0.0,0.0,0.013718597252051568
88,0.0,0.0,0.013332062634856043
89,0.0,0.0,0.012905184038245317
90,0.0,0.0,0.012430602987690505
91,0.0,0.0,0.011958534672548432
92,0.0,0.0,0.011507216246322227
93,0.0,0.0,0.011056331212380791
94,0.0,0.0,0.010652036376564807
95,0.0,0.0,0.010246074486243843
96,0.0,0.0,0.009895881510534135
97,0.0,0.0,0.00956265627704098
98,0.0,0.0,0.009255798209016819
99,0.0,0.0,0.008993774437830296
100,0.0,0.0,0.008738595422726123
101,0.0,0.0,0.008510233063585101
102,0.0,0.0,0.008294024479316186
103,0.0,0.0,0.008095895728191162
104,0.0,0.0,0.007951928503974795
105,0.0,0.0,0.0078094555845003785
106,0.0,0.0,0.00778291411156803
107,0.0,0.0,0.007716684377715112
108,0.0,0.0,0.007687341909414089
109,0.0,0.0,0.0076989347675815775
110,0.0,0.0,0.0077439386037234485
111,0.0,0.0,0.007823817820260032
112,0.0,0.0,0.007902846451054409
113,0.0,0.0,0.008032761378862911
114,0.0,0.0,0.008153355392540806
115,0.0,0.0,0.00830509660212002
116,0.0,0.0,0.008462886414098033
117,0.0,0.0,0.008641328619833338
118,0.0,0.0,0.008789534024454199
119,0.0,0.0,0.00896802387070167
120,0.0,0.0,0.009134011113681716
121,0.0,0.0,0.009298297573309099
122,0.0,0.0,0.009495313227087644
123,0.0,0.0,0.009655943331797267
124,0.0,0.0,0.009827087545548844
125,0.0,0.0,0.009996192231942194
126,0.0,0.0,0.010163126145006827
127,0.0,0.0,0.01031131668330165
128,0.0,0.0,0.010433236466474245
129,0.0,0.0,0.010553084652936194
130,0.0,0.0,0.010658355507287479
131,0.0,0.0,0.010734659573667716
132,0.0,0.0,0.010785846920177627
133,0.0,0.0,0.010841961778067326
134,0.0,0.0,0.010867218481637351
135,0.0,0.0,0.010875487599062436
136,0.0,0.0,0.01084089299949694
137,0.0,0.0,0.010783265170839763
138,0.0,0.0,0.010706543317270945
139,0.0,0.0,0.010620635601859498
140,0.0,0.0,0.010482721312084237
141,0.0,0.0,0.010332082329765417
142,0.0,0.0,0.010204048971856916
143,0.0,0.0,0.010008686167714005
144,0.0,0.0,0.009821110397629713
145,0.0,0.0,0.009609126318934192
146,0.0,0.0,0.009432316615651245
147,0.0,0.0,0.009234073559115355
148,0.0,0.0,0.009021892417903748
149,0.0,0.0,0.008805008351196856
150,0.0,0.0,0.008581114953239263
151,0.0,0.0,0.008344947486082268
152,0.0,0.0,0.008092758137980082
153,0.0,0.0,0.007823760068669658
154,0.0,0.0,0.007510337391325754
155,0.0,0.0,0.007201776305548608
156,0.0,0.0,0.006872445844734726
157,0.0,0.0,0.006540825513234766
158,0.0,0.0,0.006179347647146849
159,0.0,0.0,0.00581398220026027
160,0.0,0.0,0.005448206150527601
161,0.0,0.0,0.005068358613545495
162,0.0,0.0,0.0047587656929240565
163,0.0,0.0,0.004465560484817387
164,0.0,0.0,0.004196822127950158
165,0.0,0.0,0.00392126538580387
166,0.0,0.0,0.0036906801902405074
167,0.0,0.0,0.0034723619627231466
168,0.0,0.0,0.003262014137804968
169,0.0,0.0,0.0030446445701559767
170,0.0,0.0,0.0028109616659964
171,0.0,0.0,0.0025817988891808515
172,0.0,0.0,0.0022987214254566826
173,0.0,0.0,0.002284982202714187
174,0.0,0.0,0.0022744225151143374
175,0.0,0.0,0.0022432536738006435
176,0.0,0.0,0.0022557517601462258
177,0.0,0.0,0.0023118325489397806
178,0.0,0.0,0.002297223626871998
179,0.0,0.0,0.0023314574804536225
