Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.00207400157498561
-179,0.0,0.0,0.002430837093881765
-178,0.0,0.0,0.0028502897976202778
-177,0.0,0.0,0.0032048380070607016
-176,0.0,0.0,0.003651772868126198
-175,0.0,0.0,0.004093886876799625
-174,0.0,0.0,0.004572947288560117
-173,0.0,0.0,0.0050477329602474095
-172,0.0,0.0,0.00556692853929013
-171,0.0,0.0,0.00611727411691782
-170,0.0,0.0,0.006646473622308641
-169,0.0,0.0,0.007199513175128336
-168,0.0,0.0,0.007731933003239675
-167,0.0,0.0,0.008215496544781325
-166,0.0,0.0,0.008719960661215678
-165,0.0,0.0,0.009199571871736046
-164,0.0,0.0,0.009676261729659201
-163,0.0,0.0,0.010162409928281503
-162,0.0,0.0,0.010665142153510913
-161,0.0,0.0,0.01115893033413497
-160,0.0,0.0,0.011645119353808037
-159,0.0,0.0,0.012129024558156423
-158,0.0,0.0,0.012571830371868608
-157,0.0,0.0,0.013005970777466227
-156,0.0,0.0,0.01342338655909475
-155,0.0,0.0,0.01379179578376815
-154,0.0,0.0,0.01412865034494945
-153,0.0,0.0,0.014457906325781473
-152,0.0,0.0,0.01476255219442211
-151,0.0,0.0,0.015052559521109756
-150,0.0,0.0,0.015315629090867105
-149,0.0,0.0,0.015533826774512953
-148,0.0,0.0,0.01573552560200987
-147,0.0,0.0,0.015917639215531878
-146,0.0,0.0,0.01604769837000373
-145,0.0,0.0,0.01613746780347766
-144,0.0,0.0,0.01622791273795177
-143,0.0,0.0,0.016284683672733762
-142,0.0,0.0,0.016291966216096194
-141,0.0,0.0,0.016274506522603687
-140,0.0,0.0,0.016222165262307197
-139,0.0,0.0,0.01612300999633436
-138,0.0,0.0,0.01599559345765489
-137,0.0,0.0,0.015854756064464206
-136,0.0,0.0,0.015678771406348133
-135,0.0,0.0,0.015473562372931276
-134,0.0,0.0,0.015241627223593183
-133,0.0,0.0,0.015010145508846948
-132,0.0,0.0,0.014762362208381093
-131,0.0,0.0,0.014497491107176321
-130,0.0,0.0,0.014225822138690078
-129,0.0,0.0,0.01393815034985292
-128,0.0,0.0,0.013615600819117231
-127,0.0,0.0,0.013292711830291298
-126,0.0,0.0,0.012956076660171907
-125,0.0,0.0,0.012588068319692036
-124,0.0,0.0,0.012234643395881744
-123,0.0,0.0,0.011874532983251595
-122,0.0,0.0,0.011493696867612865
-121,0.0,0.0,0.011112148035008228
-120,0.0,0.0,0.01075416979655572
-119,0.0,0.0,0.010400867432577357
-118,0.0,0.0,0.010054292857550414
-117,0.0,0.0,0.009745764740783586
-116,0.0,0.0,0.009478392912373757
-115,0.0,0.0,0.009218572983503556
-114,0.0,0.0,0.009003883189167818
-113,0.0,0.0,0.008816879774237204
-112,0.0,0.0,0.008695556449060692
-111,0.0,0.0,0.008585534226616
-110,0.0,0.0,0.00852776258989619
-109,0.0,0.0,0.008528749953265028
-108,0.0,0.0,0.008592591560381526
-107,0.0,0.0,0.008708352692233474
-106,0.0,0.0,0.008907685640612183
-105,0.0,0.0,0.009159350661064516
-104,0.0,0.0,0.009450663799776103
-103,0.0,0.0,0.009781645070126764
-102,0.0,0.0,0.010117713283586635
-101,0.0,0.0,0.010524673167905048
-100,0.0,0.0,0.010939025954294433
-99,0.0,0.0,0.011340442074859416
-98,0.0,0.0,0.011785702483115642
-97,0.0,0.0,0.012253704638910247
-96,0.0,0.0,0.012707367546885156
-95,0.0,0.0,0.013154809239111068
-94,0.0,0.0,0.01357422441426501
-93,0.0,0.0,0.013955350088174317
-92,0.0,0.0,0.01433347899731322
-91,0.0,0.0,0.014673003335374269
-90,0.0,0.0,0.015058180838565347
-89,0.0,0.0,0.015440280187641434
-88,0.0,0.0,0.01584676649246302
-87,0.0,0.0,0.01623616309714282
-86,0.0,0.0,0.01663505091066449
-85,0.0,0.0,0.017023639623988313
-84,0.0,0.0,0.01742061122093835
-83,0.0,0.0,0.017811114802481695
-82,0.0,0.0,0.018177780666439797
-81,0.0,0.0,0.018515794613271516
-80,0.0,0.0,0.018839014084055025
-79,0.0,0.0,0.01914170561264973
-78,0.0,0.0,0.019414931002946046
-77,0.0,0.0,0.019685342387392512
-76,0.0,0.0,0.01993166048210196
-75,0.0,0.0,0.020187806056113176
-74,0.0,0.0,0.020411789729176927
-73,0.0,0.0,0.020630497419437212
-72,0.0,0.0,0.020839358967978342
-71,0.0,0.0,0.021051295742868802
-70,0.0,0.0,0.021266544695792703
-69,0.0,0.0,0.021445858578815574
-68,0.0,0.0,0.0216288594187101
-67,0.0,0.0,0.021799335130983494
-66,0.0,0.0,0.021977022001707595
-65,0.0,0.0,0.022119084638654782
-64,0.0,0.0,0.022236281120523903
-63,0.0,0.0,0.02232847568707825
-62,0.0,0.0,0.022443331067480345
-61,0.0,0.0,0.022485803146874195
-60,0.0,0.0,0.022535205629122104
-59,0.0,0.0,0.02256217986176849
-58,0.0,0.0,0.022573373164150316
-57,0.0,0.0,0.02255160568427426
-56,0.0,0.0,0.02250596886877136
-55,0.0,0.0,0.022450830437988976
-54,0.0,0.0,0.02238245833143731
-53,0.0,0.0,0.02223686450306626
-52,0.0,0.0,0.022125113478087367
-51,0.0,0.0,0.021934431159449548
-50,0.0,0.0,0.021763586880105674
-49,0.0,0.0,0.021556159880298083
-48,0.0,0.0,0.02133325001121492
-47,0.0,0.0,0.02107559527438697
-46,0.0,0.0,0.02080012375023032
-45,0.0,0.0,0.02050212770006263
-44,0.0,0.0,0.020200855995809668
-43,0.0,0.0,0.019859307014788774
-42,0.0,0.0,0.019530317211419197
-41,0.0,0.0,0.01914631062118145
