Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,3,0.0,0.0011235831490319513
-179,3,0.0,0.0012740077311715662
-178,3,0.0,0.0014074460809412512
-177,3,0.0,0.0015318374245573262
-176,3,0.0,0.0016228499736675238
-175,3,0.0,0.001738233912692912
-174,3,0.0,0.0018879374835623446
-173,3,0.0,0.0019967381567201734
-172,3,0.0,0.0020722044385238594
-171,3,0.0,0.002110125969389063
-170,3,0.0,0.0022109903590465906
-169,3,0.0,0.0023352706800359615
-168,3,0.0,0.0024384981781507367
-167,3,0.0,0.002551147907996173
-166,3,0.0,0.0026531798687936046
-165,3,0.0,0.002764500754580008
-164,3,0.0,0.002818042102239622
-163,3,0.0,0.002914966965913631
-162,3,0.0,0.003023792496583347
-161,3,0.0,0.003122607798636568
-160,3,0.0,0.003219411919203222
-159,3,0.0,0.00332309575087363
-158,3,0.0,0.003398434525225982
-157,3,0.0,0.0034623381307752723
-156,3,0.0,0.0035230628707384375
-155,3,0.0,0.0035724611070083083
-154,3,0.0,0.0036044288621796543
-153,3,0.0,0.003620547846936358
-152,3,0.0,0.0036395537327367387
-151,3,0.0,0.0036565964577452946
-150,3,0.0,0.003651462395150684
-149,3,0.0,0.0036503900528584133
-148,3,0.0,0.0036403050957608376
-147,3,0.0,0.003644124895658373
-146,3,0.0,0.0036147267025380767
-145,3,0.0,0.003595828561462017
-144,3,0.0,0.003591893625846937
-143,3,0.0,0.00358527316846408
-142,3,0.0,0.0035718550378378007
-141,3,0.0,0.0035879893467383886
-140,3,0.0,0.0035987423885247842
-139,3,0.0,0.003604189708782519
-138,3,0.0,0.0036441738617787604
-137,3,0.0,0.003669777916133788
-136,3,0.0,0.0036867070424959295
-135,3,0.0,0.0037062650230468602
-134,3,0.0,0.0036776986073834904
-133,3,0.0,0.003662494233086854
-132,3,0.0,0.003665553117358821
-131,3,0.0,0.003637192353113806
-130,3,0.0,0.003610290279387251
-129,3,0.0,0.003555585953789793
-128,3,0.0,0.0034800397452772525
-127,3,0.0,0.003399309228090385
-126,3,0.0,0.0033234228463533424
-125,3,0.0,0.0032224480761377087
-124,3,0.0,0.0031208766563705953
-123,3,0.0,0.003016096953720944
-122,3,0.0,0.002860587185631986
-121,3,0.0,0.002739627754017415
-120,3,0.0,0.0026039614305059023
-119,3,0.0,0.0024425890414058325
-118,3,0.0,0.0022998951785677645
-117,3,0.0,0.0021379070118898685
-116,3,0.0,0.0019616185782591416
-115,3,0.0,0.0018060140150424151
-114,3,0.0,0.00168410927993954
-113,3,0.0,0.0015376756575541319
-112,3,0.0,0.00146653809800993
-111,3,0.0,0.00141677954348019
-110,3,0.0,0.0014166171672665732
-109,3,0.0,0.001400442683156839
-108,3,0.0,0.0014297459537518534
-107,3,0.0,0.001521481281884591
-106,3,0.0,0.0015787986237074435
-105,3,0.0,0.0016042644763143404
-104,3,0.0,0.0016867879744761878
-103,3,0.0,0.0016541976831549359
-102,3,0.0,0.0015986271279072488
-101,3,0.0,0.001550940229950901
-100,3,0.0,0.001535975497049786
-99,3,0.0,0.0014474794032885575
-98,3,0.0,0.0014008934429482686
-97,3,0.0,0.0013421836637795776
-96,3,0.0,0.0012827834651517962
-95,3,0.0,0.0012967280027148796
-94,3,0.0,0.0012852018514096961
-93,3,0.0,0.0012862039632125547
-92,3,0.0,0.00136674120088259
-91,3,0.0,0.0015282823976695546
-90,3,0.0,0.0017421468866414525
-89,3,0.0,0.001940331138341092
-88,3,0.0,0.002161434695934326
-87,3,0.0,0.002363870675873886
-86,3,0.0,0.0025723265893254524
-85,3,0.0,0.0027750230617633906
-84,3,0.0,0.00295919699486296
-83,3,0.0,0.003140637428250731
-82,3,0.0,0.0033143920508950093
-81,3,0.0,0.003493745292617385
-80,3,0.0,0.003649480202896023
