Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,2,0.0,0.0011218336184705047
-179,2,0.0,0.0012707680956111117
-178,2,0.0,0.0014040195043415757
-177,2,0.0,0.0015244520260982262
-176,2,0.0,0.0016147918568852524
-175,2,0.0,0.001725515302332014
-174,2,0.0,0.0018757315449231579
-173,2,0.0,0.001992745841394143
-172,2,0.0,0.002052076037283864
-171,2,0.0,0.0021099621570589366
-170,2,0.0,0.002186447701125861
-169,2,0.0,0.0023138355903344907
-168,2,0.0,0.002419297738324467
-167,2,0.0,0.0025277109664862346
-166,2,0.0,0.002629649317161989
-165,2,0.0,0.0027386336964252684
-164,2,0.0,0.0028005242720255557
-163,2,0.0,0.0028862099403972196
-162,2,0.0,0.002990932698684731
-161,2,0.0,0.0030908515840040304
-160,2,0.0,0.0031863785134305547
-159,2,0.0,0.0032862656852520743
-158,2,0.0,0.0033753979879534456
-157,2,0.0,0.003437001691095483
-156,2,0.0,0.003505109159231085
-155,2,0.0,0.0035529961125437296
-154,2,0.0,0.0035938608931074365
-153,2,0.0,0.0036129501313638783
-152,2,0.0,0.0036326710331948788
-151,2,0.0,0.003649786074040627
-150,2,0.0,0.003655130343868057
-149,2,0.0,0.003646558977591285
-148,2,0.0,0.003644406198862345
-147,2,0.0,0.0036450616360356306
-146,2,0.0,0.003634385356751986
-145,2,0.0,0.00360457196738773
-144,2,0.0,0.003590883746387523
-143,2,0.0,0.00359269963146384
-142,2,0.0,0.003577108134534939
-141,2,0.0,0.0035729604158047674
-140,2,0.0,0.003598354429443593
-139,2,0.0,0.0035938814962198093
-138,2,0.0,0.003618235246646501
-137,2,0.0,0.0036562776927440196
-136,2,0.0,0.003669293156540212
-135,2,0.0,0.003696185864518498
-134,2,0.0,0.0037015823027835245
-133,2,0.0,0.0036712614837427575
-132,2,0.0,0.0036636727206279837
-131,2,0.0,0.003667459110532986
-130,2,0.0,0.00362955141628936
-129,2,0.0,0.003600056136438452
-128,2,0.0,0.0035457279231416988
-127,2,0.0,0.0034686229127979177
-126,2,0.0,0.003393042313793359
-125,2,0.0,0.0033146501287325074
-124,2,0.0,0.0032126503944435144
-123,2,0.0,0.003115537428374199
-122,2,0.0,0.0030083484821680955
-121,2,0.0,0.0028553782820935256
-120,2,0.0,0.0027358322881025515
-119,2,0.0,0.0026042109656600858
-118,2,0.0,0.0024427625102379532
-117,2,0.0,0.002304772933152927
-116,2,0.0,0.002146869325901295
-115,2,0.0,0.001972071001588981
-114,2,0.0,0.0018141270574165785
-113,2,0.0,0.0017009303417062068
-112,2,0.0,0.001547090063778328
-111,2,0.0,0.001474341532958276
-110,2,0.0,0.001424461996778842
-109,2,0.0,0.0014102789462505253
-108,2,0.0,0.0013994000452893461
-107,2,0.0,0.001422289890466112
-106,2,0.0,0.0015040399629719318
-105,2,0.0,0.0015749569750355252
-104,2,0.0,0.001588868624156596
-103,2,0.0,0.001671914189317082
-102,2,0.0,0.0016661396794241503
-101,2,0.0,0.00161749825983959
-100,2,0.0,0.0015699410832959075
-99,2,0.0,0.001540530446647997
-98,2,0.0,0.0014779362972741552
-97,2,0.0,0.001413487341320102
-96,2,0.0,0.0013668977070714734
-95,2,0.0,0.0012959373269447291
-94,2,0.0,0.001291903797057235
-93,2,0.0,0.0012925682684294146
-92,2,0.0,0.00127930783611371
-91,2,0.0,0.0013297656422756909
-90,2,0.0,0.001433508559274536
-89,2,0.0,0.00163265636370148
-88,2,0.0,0.001845794020070466
-87,2,0.0,0.0020389008589384427
-86,2,0.0,0.0022610162381307853
-85,2,0.0,0.002467806962642571
-84,2,0.0,0.0026567827172346513
-83,2,0.0,0.0028510932374634737
-82,2,0.0,0.003038904531919951
-81,2,0.0,0.003206353920319492
-80,2,0.0,0.0033843770326097027
-79,2,0.0,0.003550618434925209
-78,2,0.0,0.0037046131567445824
-77,2,0.0,0.0038562344019049785
-76,2,0.0,0.0039924190292092146
-75,2,0.0,0.0041036014256798925
-74,2,0.0,0.004234028483560527
-73,2,0.0,0.004349961102871331
-72,2,0.0,0.004457408364215594
-71,2,0.0,0.004538000198867514
-70,2,0.0,0.004616267742205866
-69,2,0.0,0.004689931045898489
-68,2,0.0,0.004750553121242058
-67,2,0.0,0.004813411125608323
-66,2,0.0,0.004864981283314997
-65,2,0.0,0.004903137248081684
-64,2,0.0,0.0049038130882473685
-63,2,0.0,0.004915587111369805
-62,2,0.0,0.004917972722809986
-61,2,0.0,0.004895727445900145
-60,2,0.0,0.004870041135884085
-59,2,0.0,0.00480091477053051
-58,2,0.0,0.004739013607424885
-57,2,0.0,0.004660693820948688
-56,2,0.0,0.004590189797930566
-55,2,0.0,0.004480069254742854
-54,2,0.0,0.004336036327574266
-53,2,0.0,0.004222378584169116
-52,2,0.0,0.004057097286269123
-51,2,0.0,0.0038884509922008344
-50,2,0.0,0.0037357505548252287
-49,2,0.0,0.0035559517026202774
-48,2,0.0,0.00340059993011882
-47,2,0.0,0.0032550839446355844
-46,2,0.0,0.0031220594331243016
-45,2,0.0,0.002972378025773038
-44,2,0.0,0.002849075200627665
-43,2,0.0,0.002674548627166518
-42,2,0.0,0.00248658105900613
-41,2,0.0,0.002276716930591513
-40,2,0.0,0.002109873839536655
-39,2,0.0,0.001934175007502041
