Finally read the IEEE 149-2021 standard.
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.0034919722034768156
-179,0.0,0.0,0.0038257111987006253
-178,0.0,0.0,0.003935876775940005
-177,0.0,0.0,0.0040441182488658994
-176,0.0,0.0,0.004112737087556641
-175,0.0,0.0,0.004094189146167933
-174,0.0,0.0,0.0040715582506208
-173,0.0,0.0,0.004069153228439143
-172,0.0,0.0,0.004078268229845111
-171,0.0,0.0,0.00410208163352128
-170,0.0,0.0,0.004080348025305019
-169,0.0,0.0,0.004049099021801608
-168,0.0,0.0,0.004150621605696179
-167,0.0,0.0,0.004082621742671313
-166,0.0,0.0,0.00405278362144681
-165,0.0,0.0,0.004129081273684985
-164,0.0,0.0,0.004081893129079263
-163,0.0,0.0,0.004060449754357008
-162,0.0,0.0,0.004128313032449067
-161,0.0,0.0,0.00412618821535224
-160,0.0,0.0,0.004113994602983936
-159,0.0,0.0,0.004036147361064404
-158,0.0,0.0,0.004004443966295021
-157,0.0,0.0,0.004103471539772773
-156,0.0,0.0,0.00414825441508183
-155,0.0,0.0,0.0041114825507663055
-154,0.0,0.0,0.00405904580303605
-153,0.0,0.0,0.004074549581405821
-152,0.0,0.0,0.004137779264485562
-151,0.0,0.0,0.004040836248492841
-150,0.0,0.0,0.004073210829840527
-149,0.0,0.0,0.004042382204546558
-148,0.0,0.0,0.004067606395799551
-147,0.0,0.0,0.004101195801757905
-146,0.0,0.0,0.004077794152430067
-145,0.0,0.0,0.004036731349658894
-144,0.0,0.0,0.004061348710825787
-143,0.0,0.0,0.004123816829921058
-142,0.0,0.0,0.004052103576631131
-141,0.0,0.0,0.003996469963236282
-140,0.0,0.0,0.004087856724291019
-139,0.0,0.0,0.0041273368256710226
-138,0.0,0.0,0.004074986123323216
-137,0.0,0.0,0.004079223870579397
-136,0.0,0.0,0.0040535162622534395
-135,0.0,0.0,0.004061622678853102
-134,0.0,0.0,0.004013672537690233
-133,0.0,0.0,0.004045680673350358
-132,0.0,0.0,0.004150388632940273
-131,0.0,0.0,0.004133504695060736
-130,0.0,0.0,0.004077405866732259
-129,0.0,0.0,0.004060115415377367
-128,0.0,0.0,0.0041066208524069645
-127,0.0,0.0,0.004160706043526504
-126,0.0,0.0,0.004078777531893173
-125,0.0,0.0,0.0040401182886412226
-124,0.0,0.0,0.0040756925914537
-123,0.0,0.0,0.004121257506510214
-122,0.0,0.0,0.004089040824075015
-121,0.0,0.0,0.0040266733073742594
-120,0.0,0.0,0.004035349767966484
-119,0.0,0.0,0.004072499623743003
-118,0.0,0.0,0.0041219778885038414
-117,0.0,0.0,0.004038879244101341
-116,0.0,0.0,0.004070919585858922
-115,0.0,0.0,0.004075300225848202
-114,0.0,0.0,0.004060984323988362
-113,0.0,0.0,0.004028713027046633
-112,0.0,0.0,0.004067349460420391
-111,0.0,0.0,0.0040638428662789884
-110,0.0,0.0,0.004036045917959792
-109,0.0,0.0,0.004059274910369224
-108,0.0,0.0,0.004071848466767123
-107,0.0,0.0,0.004020313826616801
-106,0.0,0.0,0.00403186914100064
-105,0.0,0.0,0.004114491859847254
-104,0.0,0.0,0.004048006625829754
-103,0.0,0.0,0.004063747790255999
-102,0.0,0.0,0.00408766831218795
-101,0.0,0.0,0.004080783539514102
-100,0.0,0.0,0.004014230672938538
-99,0.0,0.0,0.00406164626463694
-98,0.0,0.0,0.004121524882763759
-97,0.0,0.0,0.00410332955580497
-96,0.0,0.0,0.004053520529559544
-95,0.0,0.0,0.004048403640600346
-94,0.0,0.0,0.004061087330963957
-93,0.0,0.0,0.004138739864382327
-92,0.0,0.0,0.004040000428599114
-91,0.0,0.0,0.0041172801307647385
-90,0.0,0.0,0.0041456226453326205
-89,0.0,0.0,0.004022476111911005
-88,0.0,0.0,0.004023811927319332
-87,0.0,0.0,0.004014396162785495
-86,0.0,0.0,0.004122436736778529
-85,0.0,0.0,0.004084102490710608
-84,0.0,0.0,0.0040621604111268275
-83,0.0,0.0,0.004088537739804821
-82,0.0,0.0,0.004075408258883527
-81,0.0,0.0,0.004068610695046008
-80,0.0,0.0,0.004100087427977133
-79,0.0,0.0,0.004132529804192257
-78,0.0,0.0,0.004136733996480879
-77,0.0,0.0,0.004021159810387253
-76,0.0,0.0,0.0040527653359482335
-75,0.0,0.0,0.004073031160067512
-74,0.0,0.0,0.004097018153251129
-73,0.0,0.0,0.004073491135817628
-72,0.0,0.0,0.004094928486557923
-71,0.0,0.0,0.004055276249691224
-70,0.0,0.0,0.00402203184207118
-69,0.0,0.0,0.004042691703630987
-68,0.0,0.0,0.004088068780843781
-67,0.0,0.0,0.004111805652167465
-66,0.0,0.0,0.0040528520550819755
-65,0.0,0.0,0.004059930508434112
-64,0.0,0.0,0.004035834301488918
