DEMO DAY TESTING
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.00740929281052973
-179,0.0,0.0,0.007379773350442093
-178,0.0,0.0,0.007178638778386834
-177,0.0,0.0,0.007050589988420556
-176,0.0,0.0,0.0069608259645774755
-175,0.0,0.0,0.0067687791340441126
-174,0.0,0.0,0.006565031889943526
-173,0.0,0.0,0.006438329015424982
-172,0.0,0.0,0.00626694713833259
-171,0.0,0.0,0.00611730171328886
-170,0.0,0.0,0.005957779675522256
-169,0.0,0.0,0.005800800744105801
-168,0.0,0.0,0.005642624439326851
-167,0.0,0.0,0.005423309477646942
-166,0.0,0.0,0.005259395035484965
-165,0.0,0.0,0.0051960324260231444
-164,0.0,0.0,0.005028179343350684
-163,0.0,0.0,0.004841984199765476
-162,0.0,0.0,0.004647903277648013
-161,0.0,0.0,0.004429468550368518
-160,0.0,0.0,0.004287472258446325
-159,0.0,0.0,0.004127435873256603
-158,0.0,0.0,0.004050643126491132
-157,0.0,0.0,0.004084085866164615
-156,0.0,0.0,0.003752902785735916
-155,0.0,0.0,0.003723592021819792
-154,0.0,0.0,0.003650438987442252
-153,0.0,0.0,0.003504567286143679
-152,0.0,0.0,0.003454041322990918
-151,0.0,0.0,0.0033304983763970003
-150,0.0,0.0,0.003265584106940852
-149,0.0,0.0,0.003197212751959026
-148,0.0,0.0,0.0031852455340954672
-147,0.0,0.0,0.003178137495575721
-146,0.0,0.0,0.003108005620775414
-145,0.0,0.0,0.003011594040584948
-144,0.0,0.0,0.003083289753052902
-143,0.0,0.0,0.0031256462883456895
-142,0.0,0.0,0.0031307615819714868
-141,0.0,0.0,0.0030473817451074285
-140,0.0,0.0,0.003058304241320609
-139,0.0,0.0,0.003180617532985567
-138,0.0,0.0,0.003243536296076457
-137,0.0,0.0,0.003220017395194611
-136,0.0,0.0,0.0031922548474560258
-135,0.0,0.0,0.0031996505774047825
-134,0.0,0.0,0.003177614522489421
-133,0.0,0.0,0.003116118870812642
-132,0.0,0.0,0.0031216794138572176
-131,0.0,0.0,0.003139830018712711
-130,0.0,0.0,0.0031541737118647934
-129,0.0,0.0,0.003162759016456955
-128,0.0,0.0,0.003127566096570652
-127,0.0,0.0,0.004343020630931651
-126,0.0,0.0,0.003208520450611804
-125,0.0,0.0,0.0031195052698199843
-124,0.0,0.0,0.0030166008506043226
-123,0.0,0.0,0.0030199001350693817
-122,0.0,0.0,0.0030462633987437112
-121,0.0,0.0,0.0030190583055058804
-120,0.0,0.0,0.003039980698718926
-119,0.0,0.0,0.0030374641340244982
-118,0.0,0.0,0.003059249391039401
-117,0.0,0.0,0.003096212821148945
-116,0.0,0.0,0.0030931615267366787
-115,0.0,0.0,0.0032047708768513446
-114,0.0,0.0,0.0031965287116177492
-113,0.0,0.0,0.00309449140854288
-112,0.0,0.0,0.003209233160935145
-111,0.0,0.0,0.0031294085470272193
-110,0.0,0.0,0.003155894578786321
-109,0.0,0.0,0.0031719354530891225
-108,0.0,0.0,0.00313932669120843
-107,0.0,0.0,0.0031139734060450417
-106,0.0,0.0,0.0031122823548553947
-105,0.0,0.0,0.0030773361279655327
-104,0.0,0.0,0.00306148439587524
-103,0.0,0.0,0.0030654386050311417
-102,0.0,0.0,0.003051378324454514
-101,0.0,0.0,0.0030290655059064353
-100,0.0,0.0,0.0030244275371069385
-99,0.0,0.0,0.0030060850862992762
-98,0.0,0.0,0.0030087715620217004
-97,0.0,0.0,0.0029812869402554404
-96,0.0,0.0,0.0029194300383689298
-95,0.0,0.0,0.002847856625837473
-94,0.0,0.0,0.0028384415105146203
-93,0.0,0.0,0.002787152844707903
-92,0.0,0.0,0.0027155478085905695
-91,0.0,0.0,0.0026595713153036746
-90,0.0,0.0,0.002793364079128624
-89,0.0,0.0,0.002505136434300698
-88,0.0,0.0,0.0023588980684710304
-87,0.0,0.0,0.0027320883924366337
-86,0.0,0.0,0.002251370915396077
-85,0.0,0.0,0.0021711440814639023
-84,0.0,0.0,0.0022042080406583084
-83,0.0,0.0,0.0022094768154556164
-82,0.0,0.0,0.0021260199822764423
-81,0.0,0.0,0.001978988853237943
-80,0.0,0.0,0.0020275284945227194
-79,0.0,0.0,0.0019525494717005949
-78,0.0,0.0,0.001837865202281944
-77,0.0,0.0,0.0028463447516620757
-76,0.0,0.0,0.0018922183384226454
-75,0.0,0.0,0.0018146893320879843
-74,0.0,0.0,0.0017727994462487706
-73,0.0,0.0,0.0017889203102886874
-72,0.0,0.0,0.0018195395195373045
-71,0.0,0.0,0.0019354555612671556
-70,0.0,0.0,0.0017384074850083295
-69,0.0,0.0,0.0024701756202773566
-68,0.0,0.0,0.001791429259229107
-67,0.0,0.0,0.0017870991665490585
-66,0.0,0.0,0.0018284440679998371
-65,0.0,0.0,0.0018321784023962355
-64,0.0,0.0,0.0017624157409461803
-63,0.0,0.0,0.001782584908886452
-62,0.0,0.0,0.001912334421304514
-61,0.0,0.0,0.0017692130264138582
-60,0.0,0.0,0.001809069081126908
