7.975983041672407e-18,1.6953475312762913e-18,-0.1331677223691599
8.664187234675064e-18,2.321561972603225e-18,-0.14648838625009825
9.096810278321853e-18,2.9557328323207167e-18,-0.15620752653544384
9.206374094498983e-18,3.5339959079599014e-18,-0.16104825534575495
8.916132868072316e-18,3.969718114888065e-18,-0.15939163043854543
8.330955327121005e-18,4.2448337577693355e-18,-0.15269790040193665
7.478928290828336e-18,4.3179612619596464e-18,-0.14103531777377706
6.46469927840876e-18,4.198224799137116e-18,-0.125885604309168
5.402954100223119e-18,3.9254759306730345e-18,-0.10906685179492996
4.203153958341025e-18,3.4036469645249535e-18,-0.08832666800881066
3.2701153190868865e-18,2.944425058626154e-18,-0.07186356435201112
2.412942804652195e-18,2.4129428046521945e-18,-0.05572898964739163
1.8984281777922814e-18,2.108418092760487e-18,-0.04633428014163926
1.8910478688793104e-18,2.3352496361507283e-18,-0.04907381965408509
1.913580666528798e-18,2.633817832773416e-18,-0.05316762161834376
2.0806909996372174e-18,3.203983170865691e-18,-0.062390428431515536
1.9031957422792178e-18,3.296431722376367e-18,-0.06216309040628845
1.780501600552083e-18,3.494431146312253e-18,-0.06404935306806063
1.604926027234083e-18,3.6047228765637495e-18,-0.06444079121252946
1.493968384470748e-18,3.891920701383009e-18,-0.06808185638212118
1.31716083196466e-18,4.053804208349694e-18,-0.0696106337354653
1.0752288339234958e-18,4.012808637965525e-18,-0.06784593243246897
8.389000496770438e-19,3.946714432553589e-18,-0.0658946952468006
6.482125794890642e-19,4.092653155580495e-18,-0.06767124357580416
4.889987149037648e-19,4.652511991240905e-18,-0.07639981309253208
2.709502547024906e-19,5.170038845552983e-18,-0.08454901333635619
3.4469262757313988e-34,5.6292578041787774e-18,-0.09193275658088661
-3.2815903418726646e-19,6.261647386640132e-18,-0.10240079895259867
-7.2072850148699635e-19,6.857273635692997e-18,-0.11260463703857346
-1.146443822816243e-18,7.238361422795893e-18,-0.11968493305224855
-1.6194805381161552e-18,7.619056901335642e-18,-0.12720845177965076
-2.1165619771344753e-18,7.899116836034297e-18,-0.13355307852543682
-2.642269651259007e-18,8.132069806457646e-18,-0.13964131065891075
-3.2077312445080086e-18,8.356425587544453e-18,-0.14617999963794628
-3.776862906394174e-18,8.482972977756076e-18,-0.15164813197573998
-4.414986297923499e-18,8.664898489965955e-18,-0.15881873742695377
-5.115932348933807e-18,8.861054756438549e-18,-0.16709903141038612
-5.856396079787328e-18,9.018059137485578e-18,-0.17560659441804982
-6.6631324493002485e-18,9.171015036921672e-18,-0.1851308967810228
-7.444232913975376e-18,9.192862058052836e-18,-0.19318228242415114
-8.09152070164491e-18,8.986544155246331e-18,-0.19748694806978917
-8.69578911194194e-18,8.695789111941942e-18,-0.200836729515918
-9.100472015295444e-18,8.194101807591336e-18,-0.19999060965454724
-9.269416594586897e-18,7.506225555329311e-18,-0.19479102842775495
-9.33740942992162e-18,6.784025052236352e-18,-0.18848982085555518
-9.25539301867768e-18,6.010522504356512e-18,-0.18022814257833206
-9.116811657832177e-18,5.263593664800524e-18,-0.17192201599564033
-8.950132692954424e-18,4.560320383412387e-18,-0.16404678897794087
-8.985701287515734e-18,4.0006919708158534e-18,-0.16063528886829206
-9.282655273957764e-18,3.56327750930421e-18,-0.16238265157400444
-9.672585943266088e-18,3.142813686472698e-18,-0.16609456272818185
-1.0112668060888092e-17,2.709681240238975e-18,-0.17097834855111652
-1.0499613038248712e-17,2.2317616462758806e-18,-0.17530247328208198
-1.0752620584891404e-17,1.7030477933601147e-18,-0.17779254166364472
-1.0800838448716654e-17,1.1352138653804823e-18,-0.17736268929088697
-1.083180278074949e-17,5.67670729370951e-19,-0.17713952740492675
-0.018005213184460262,0.00031428216518115183,-0.17133425534989444
-0.017958632283972147,0.0012557899024839793,-0.17128220749793008
-0.01789822182625899,0.0021976253078799944,-0.1715690552584878
-0.017714522816626808,0.0031235483229470166,-0.171142464805453
-0.017283656220041854,0.003990246447557146,-0.1687685308920229
-0.017027412116935866,0.004882531855944985,-0.1685337148846186
-0.016998416299346265,0.00585302411405805,-0.1710480703290953
-0.017289637456200758,0.006985466967486958,-0.17741887030219267
-0.017617094350820345,0.00821498601022669,-0.18494319333411227
-0.017921062949258625,0.009528798195519897,-0.19311171544646202
-0.018051478950265452,0.01084642281641948,-0.20036736064228358
-0.01808887657456902,0.012201101309658267,-0.2075951319883909
-0.01777026523534882,0.013390855339497984,-0.21170205653302115
-0.01694002454855774,0.014214368350828873,-0.21039714975573962
-0.015952910024178237,0.014876329265342937,-0.20753542333814315
-0.01481688608618363,0.015343334698224869,-0.2029389701408224
-0.01326758008465946,0.015262604969666882,-0.19241041853394247
-0.011981070833282344,0.015335071357772295,-0.1851541456275261
-0.010697083066660156,0.01527701785960554,-0.17744094848242303
-0.009454961376585457,0.015131101161699214,-0.1697578376728795
-0.008318695715512976,0.015007324332357198,-0.16325398572114735
-0.007249431992496809,0.014863538263484057,-0.15734096225977756
-0.006260430815391959,0.01474865074751708,-0.15244247533689942
-0.005277060122902334,0.014498603528778598,-0.14679800074912525
-0.004323513860048323,0.014141576630191537,-0.1406958536784271
-0.0034248659186113493,0.013736386926283125,-0.1346939783013132
-0.002562497805580816,0.013182908376615897,-0.127774573663724
-0.0017717696259302335,0.012606795951383986,-0.12112442586774667
-0.0010320906614772344,0.011796850241876333,-0.11266826939361856
-0.0003841621471395431,0.011000964547196724,-0.10473098533654188
0.0001730668895356975,0.009914995461055067,-0.09434925022624091
0.0006160062970126166,0.008809300465610372,-0.08401956264837279
0.0009564010520010321,0.0077892614915757484,-0.07466642486854788
0.00119511817600515,0.006777851983872683,-0.06548176920225858
0.001402221882044676,0.006073690252469839,-0.059307346081895855
0.0015240609130878287,0.005315032041595858,-0.05260706022437681
0.0015802894604168014,0.004589493840818929,-0.04618218847184822
0.0016205104817383427,0.0040109041891738815,-0.041158184602555103
0.0014109122991234559,0.0030257111897023033,-0.03176373347312196
0.001209142704928767,0.0022740666855399824,-0.024504624526328282
0.0010036628720612997,0.001670375525168613,-0.018540793038710084
0.0015457161407251103,0.002291618418639195,-0.026299523141932093
0.002883250389890408,0.003826202499339094,-0.045582602571996526
0.004459572772485446,0.0053147118730448506,-0.06600936301221756
0.006310483578440842,0.0067671651346445484,-0.08803575516247691
0.008164457917625373,0.00788432536343556,-0.10798739088658925
0.009994347626752007,0.008687953845060596,-0.1259953077249197
0.011590817420138734,0.009055739049818063,-0.13994639128058112
0.012991695797391317,0.009096883331460807,-0.150897174165099
0.013990804043210814,0.008742424655171539,-0.15696469254282158
0.01447366840666076,0.008022885405538036,-0.1574487232410256
0.01416919918528887,0.006910780196546234,-0.14999089683382225
0.01340230296477094,0.005688940087756585,-0.1385265862037379
0.01234850455305948,0.004494488095014326,-0.12502830200387663
0.010968103037764555,0.003353285616044561,-0.10912267143089636
0.009334670718200785,0.0023273948073677204,-0.09153236159659159
0.007866952440263376,0.001529180647310124,-0.07624997954703862
0.006556890802567734,0.0009215109064453024,-0.06299773844212474
0.006112206942224567,0.000534748816569102,-0.05837590240075562
0.006107071882633859,0.0002132636494829908,-0.058140325154699024
0.00618140828226731,-0.00010789688291479782,-0.05882112998084381
0.006552984467524118,-0.0004582293125293038,-0.06249972868473482
0.007395198972947735,-0.0009080162586829987,-0.07088901420227726
0.007986684886999858,-0.0014082680319946128,-0.07716047174032169
0.009000872740956779,-0.0020780152082560807,-0.08789020389539154
0.010014927934451504,-0.0028717343739109577,-0.09912563327318973
0.010511604973373822,-0.0036194358523255823,-0.10577395653184828
0.010834835470347082,-0.004377557682629217,-0.11118245098711943
0.01081115907854915,-0.005041326271859407,-0.113494895572087
0.010759760136417405,-0.005721065946948333,-0.1159437776441704
0.010198438812320411,-0.006127840257885538,-0.11320037948837518
0.00996392605868314,-0.006720752987769972,-0.11434997285475021
0.009497169700472638,-0.007156630692304697,-0.1131423943427532
0.008965273857099514,-0.007522757986895512,-0.11134978352047188
0.008515096417383716,-0.00794045586912707,-0.11077503333676994
0.00827883870720091,-0.00857298844428927,-0.11339082931655789
0.007913309061749606,-0.009103220741212475,-0.11476117715846165
0.007515443584584857,-0.009619329128308545,-0.11614283525060012
0.006900435821303183,-0.009854843663846025,-0.11446296803006993
0.006238628390724961,-0.009983892427532956,-0.1120106178621504
0.005583118278361664,-0.010072211997493214,-0.1095684158750271
0.004877954205848094,-0.01000128824729823,-0.10587064054144323
0.004055359121107866,-0.009553827379726895,-0.09874863264710482
0.0033361487435772585,-0.009165993340920425,-0.09280545499820742
0.002605506899932178,-0.00852222906612166,-0.0847884450975005
0.0019462675528821227,-0.007806052792659079,-0.07654329418032994
0.0013237659300727883,-0.006810185331760632,-0.06600732573399233
0.000829616614059379,-0.005903028936865,-0.05671552023335277
0.0004681853675319813,-0.005351383238278091,-0.05110949753168286
0.00015689119264544044,-0.004492775930453524,-0.04277196313777758
-6.223627557733103e-05,-0.0035655138398666716,-0.03392876565441298
-0.00019293861566329037,-0.0027591507506327267,-0.02631566947387903
-0.00027942877107734604,-0.0022757647135971163,-0.02181506105425617
-0.00028929925327580064,-0.0016406975955320278,-0.015851007300980175
-0.0002872285384745301,-0.0012441234848083265,-0.012148407148707841
-0.0004260410357052839,-0.0014857816615875478,-0.014705951862510723
-0.000698860888851855,-0.002029639395385753,-0.02042342627283438
-0.0011789328773300258,-0.002917961265739793,-0.02994287142599637
-0.0017335913146495415,-0.0037176985716012067,-0.039028175248069695
-0.0023581973340167746,-0.004435124136594516,-0.047791497226519514
-0.0029220021237590186,-0.004863028181956773,-0.0539785202216571
-0.0035851720099842983,-0.005315236087407091,-0.06099976040889224
-0.004135598388643062,-0.005488124425950485,-0.06538153550863518
-0.0044584406006226325,-0.0053133626031599095,-0.06599260491737365
-0.004259713620488847,-0.004567983600278196,-0.05942604884303952
-0.0038705056601826128,-0.0037377038688655917,-0.05119333235248778
-0.003011839190663248,-0.002618151864878719,-0.037969222186132114
-0.002620644621695308,-0.002047471975112679,-0.031641405807834075
-0.0039040390602201563,-0.002733637579431307,-0.04534500123807404
-0.006118595242470457,-0.0038233226437580092,-0.06864533432547018
-0.008398413339304283,-0.00465531653181804,-0.09136035318560486
-0.010807617181081693,-0.00527122710395785,-0.11440619702136122
-0.012666178113242468,-0.005376473626696721,-0.13091797871515803
-0.014385456694983482,-0.005235878043299449,-0.14565239186622506
-0.01573930139413709,-0.004811987340912782,-0.15659176510930403
-0.016497020314961287,-0.004113169127992678,-0.1617637380385713
-0.01644306060012059,-0.003196207202621682,-0.15937340971238112
-0.016011325101242896,-0.002250244994420034,-0.1538346910466955
-0.01595633957741614,-0.0013959988243939523,-0.1523943365545714
-0.0160209283331035,-0.0005594631453641132,-0.15252186325421907
-0.030144552216868483,-3.691642938411824e-18,-0.14181896799622487
-0.028518204153212975,-0.0014945757488102939,-0.134351726299015
-0.027918763739244862,-0.0029343803123764367,-0.1320709550174643
-0.026462432406659332,-0.004191237546354613,-0.12604781402541618
-0.02437574187774204,-0.005181223881688816,-0.11724084288799361
-0.021671703426565804,-0.005806915431755108,-0.10555401428286948
-0.01797797545807384,-0.0058413983247199985,-0.08893238540334035
-0.013293113158138093,-0.005102748055065266,-0.06698853000499161
-0.008715628476858315,-0.0038804478083892696,-0.04488425596364471
-0.004677425220831954,-0.0023832671881209794,-0.02469741234364711
-0.002024640473292722,-0.0011689267222677643,-0.010998735706709761
-0.0038202008359073435,-0.0024808674303777047,-0.02142990652562639
-0.006167516857222428,-0.004480963288962063,-0.03586560691425578
-0.007753733776191377,-0.00627884980960461,-0.0469389936942621
-0.008967282668913638,-0.00807417758145177,-0.05676921455689892
-0.00929060779950367,-0.009290607799503671,-0.06181368125978856
-0.009307881761965819,-0.010337449971389636,-0.06544333853012374
-0.008961629906023429,-0.011066691288867817,-0.06699473668022547
-0.008638587644817067,-0.011889995852731868,-0.06914321068564747
-0.007951261401730433,-0.012243868850655922,-0.06868355258062382
-0.007427523577940714,-0.012864848211409095,-0.06988750212728202
-0.006670259706030316,-0.013091121773502799,-0.06912282232565302
-0.005982931382003147,-0.013437883899724648,-0.06920320458432343
-0.004857879463318769,-0.012655208667492316,-0.06377391175841611
-0.004050408352462449,-0.012465875105210824,-0.06166545347844704
-0.003256415564890406,-0.0121531083387291,-0.059192826051456864
-0.002405803971865908,-0.011318417803543219,-0.05443858283786521
-0.0016947919520332918,-0.010700495254209259,-0.0509693899281532
-0.0009670665053427273,-0.009201023183302112,-0.043525849865922735
-0.0004306010112388868,-0.008216356753323224,-0.03870796729580104
4.220467434986181e-19,-0.006892546386312584,-0.03242688126002308
0.0003397793716864782,-0.006483376634820083,-0.030543748072462
0.0007151316513453956,-0.00680402316365013,-0.03218673454086571
0.0013250494948112684,-0.008366033254884045,-0.0398497079798567
0.0020683681927860637,-0.009730907277268845,-0.04680307893700054
0.0031974973272318034,-0.011933222482294779,-0.05812185187034021
0.004363511260517677,-0.013429506770774091,-0.06643228959236823
0.005600155094880889,-0.014588902798263477,-0.07351845585118477
0.006892943265332186,-0.015481804054371493,-0.07972910476857388
0.008465586566956906,-0.016614649131572904,-0.08772750416616798
0.009282245726643977,-0.016077321206886458,-0.08733906545829387
0.010411300432460392,-0.01603199676369337,-0.08993354193209403
0.011575012600321191,-0.015931638072308112,-0.0926463407931286
0.012891368287706954,-0.015919514042335447,-0.09637240467855561
0.014433747861008409,-0.01603030101032503,-0.10148309483111928
0.01618768338160736,-0.016187683381607358,-0.10770235085572222
0.01745176552855259,-0.015713640262046386,-0.11048196630642378
0.018969093905506277,-0.0153608693688557,-0.11483373106650341
0.02012609030658057,-0.014622460530207236,-0.11703809821149222
0.020762299984301492,-0.013483195262049946,-0.11646878450434091
0.020934380228280678,-0.012086470060115827,-0.1137247419242615
0.02062574519193014,-0.010509342090075757,-0.10890661204616547
0.019858789956253238,-0.008841702944040991,-0.10226996411003822
0.018628236558939595,-0.007150710051108802,-0.09387403603832643
0.016689554121181196,-0.0054227648553168434,-0.08255889895812635
0.015398035183625017,-0.004125891092478337,-0.0749975391278247
0.013489449802477314,-0.0028672710688349367,-0.06488067000667702
0.011346276939429347,-0.0017970737228187096,-0.05404542498452077
0.009615142689709736,-0.0010105922193723012,-0.04548486063063417
0.008241971770194902,-0.0004319434373894307,-0.03882864185572071
0.009383892840309962,0.0,-0.044147744800641514
0.0129598530949832,0.0006791971205425179,-0.06105498882532044
0.017229472484348588,0.001810890529498473,-0.08150478677021065
0.02208066628238992,0.003497233971129187,-0.10517626174151541
0.025594205824796566,0.00544021638879361,-0.12310133078197424
0.028449828029640842,0.007623108445346582,-0.13856749029265197
0.030391668666577693,0.009874851751155562,-0.15033970856228374
0.031206325425582368,0.011978985996492338,-0.15725931482328245
0.030465283876276717,0.013564018287786027,-0.15689191010592585
0.028713683664651785,0.014630352575872536,-0.1516119770793076
0.02617800435570757,0.015113877861614956,-0.14221040971746707
0.023089753702348868,0.014994661379365688,-0.12952493462913675
0.019772217643605268,0.01436535699105717,-0.11498024281818099
0.0164669556293344,0.013334677743965635,-0.09968646703120222
0.013439148873838699,0.012100663997925124,-0.08507927697270663
0.01097284666506816,0.010972846665068158,-0.07300620808719234
0.009520693288867323,0.010573801116466355,-0.0669396077301728
0.008652265223009907,0.010684657721482046,-0.06468200945381747
0.008135814922227648,0.011197988567253722,-0.06511902042280351
0.007744303641258113,0.011925181846315061,-0.06689583695851192
0.007341417569006183,0.012715708229097499,-0.06907730828280115
0.006954398414280009,0.013648775387334304,-0.07206730579582853
0.006515660734985838,0.014634413617061965,-0.07536516367237701
0.005866088832630217,0.0152816838704074,-0.07700961590422263
0.005579734789096363,0.01717265790220591,-0.08494868816125968
0.00504571537380235,0.01883086613556176,-0.09171745634887847
0.00430470561435259,0.020252047645724133,-0.09740696911303381
0.0035650864711143887,0.02250907010694597,-0.10721686650435759
0.002573357714176316,0.024483863163758623,-0.11582200489805708
0.0013780239093796397,0.02629426257383043,-0.12387454517032391
1.7366924163886384e-18,0.02836233953492209,-0.13343431655124552
-0.0015689165087833007,0.02993671035572762,-0.14103443170535213
-0.0032959826243634783,0.03135917992297919,-0.14834599696728462
-0.005152309619993277,0.032530402667307314,-0.15495121848847057
-0.007103623760371544,0.03341992222945057,-0.16074094774566614
-0.009082418210016329,0.03389604621536971,-0.1650937942406543
-0.011041637044512727,0.033982664555361246,-0.16810343457847918
-0.012992959555064614,0.03384781685490767,-0.1705706908543333
-0.01505466819048628,0.033813338374758244,-0.17413391801035705
-0.017117670966652804,0.033595320868933305,-0.1773876552043734
-0.019241053478018237,0.03332648221507746,-0.18104407906153944
-0.021930715243842807,0.03377034003538792,-0.18943905343790535
-0.024330573239362635,0.033488161121358495,-0.19474178196260594
-0.027107569628899514,0.033475060655303944,-0.20264890520733944
-0.02985644388428662,0.03315894022618423,-0.2099194440145475
-0.032484889981171335,0.032484889981171335,-0.2161333982005674
-0.03421852883695423,0.030810501754715867,-0.2166273861423645
-0.03532864299912304,0.028608571015136433,-0.21386998816681368
-0.03565788229499781,0.02590696794592532,-0.20735923701441616
-0.03560204419141379,0.023120237831257426,-0.1997142328151991
-0.034657074426536635,0.020009271249485816,-0.188272439978105
-0.03356406544528255,0.017101745532868022,-0.17722262251022364
-0.032483217999000495,0.01446246044428558,-0.16728398589513568
-0.03231155033039536,0.012403242088075483,-0.1628289199878186
-0.03173577743727545,0.010311579164634663,-0.15698866631052785
-0.03137367528636169,0.008406550956576896,-0.15280835585924704
-0.030888684821246813,0.006565592640113223,-0.14856636824872743
-0.030303612041621627,0.004799620633024124,-0.1443444047856858
-0.030030095853049533,0.0031562902595897416,-0.1420587055938717
-0.03022976156783185,0.0015842746720258925,-0.1424150213115103
-0.04265321455924969,0.0007445146295288959,-0.13129309283057705
-0.04266375903669777,0.0029833406549624178,-0.13162618358897055
-0.04460059253890418,0.005476264170898715,-0.13829735693222558
-0.046034803860511155,0.008117177972230317,-0.14386620895827842
-0.04741344555423537,0.010946256410136681,-0.14976197042259193
-0.04853366452469516,0.013916804356422311,-0.155390837830727
-0.04974938030484911,0.017130085383008593,-0.16193531539224845
-0.050837201652714874,0.0205395627157672,-0.1687484287306999
-0.051505542143207766,0.024017428738802804,-0.17490499518462868
-0.05186612501307798,0.027577707853186924,-0.18078934738692723
-0.05201550604826359,0.03125406916319149,-0.18676315173415034
-0.05069623387332794,0.034195041519395224,-0.18820252489626316
-0.04920770398213475,0.037080664631997017,-0.18963061189082497
-0.04683985138785234,0.039303302023945524,-0.18818521666077628
-0.04435840036694996,0.04136487753911523,-0.1866690744061889
-0.040765746362936096,0.04221416612311802,-0.18061261736322234
-0.03788095037374311,0.04357704854546094,-0.17770592612255443
-0.03537489425750219,0.045277799894604925,-0.1768386265001248
-0.032552396133790074,0.04648963965315204,-0.17466891477260105
-0.029681083949062128,0.047499663503050245,-0.1723828318786023
-0.02752402657389115,0.04965465835665936,-0.1747288831030143
-0.025163835951808176,0.0515935095208635,-0.17666838752579245
-0.0223416615462278,0.05263365621011435,-0.17597923206124677
-0.01948489800259,0.05353431728249251,-0.1753357250336243
-0.016395959184139115,0.05362876603000054,-0.17259390304228073
-0.013380848648589018,0.05366765263428969,-0.17022856693940647
-0.010390435518377093,0.05345415677374742,-0.16759415496048016
-0.007308538695053434,0.05200295494565663,-0.1616215279203167
-0.004378109607318241,0.05004202179886938,-0.15460181323225775
-0.0016952230382785197,0.048544836295177765,-0.14949671283873164
0.0008045360018435493,0.0460918366761819,-0.14187769559669497
0.0030930939017772725,0.044233303589987574,-0.13646854076018672
0.005224851210207542,0.04255299829055252,-0.13194818405140227
0.007155322768063953,0.040579851928017746,-0.1268186017401525
0.009129620467645557,0.039544730796977574,-0.12490753909061322
0.01101682506170643,0.03842023484546352,-0.12301054413997736
0.012678298977353012,0.036820453800454865,-0.11985137829910214
0.014522373996861286,0.035944136960026046,-0.11931255924590317
0.016421888676001452,0.03521685391352267,-0.11959108491734893
0.01847401976718776,0.034744577897481296,-0.12110890415923764
0.020122673446845058,0.0334897525476238,-0.1202459076489136
0.02192533742087427,0.03250564948165998,-0.12067257937004079
0.02409893055134515,0.03198036099475247,-0.12324199125661568
0.026389362146310692,0.03144961714413542,-0.12635294179653353
0.02850997812532251,0.03057320846508402,-0.12865821306885655
0.031234908455063905,0.030163200477181774,-0.13363804351166111
0.03430566351513355,0.029821458325691576,-0.13989748984137046
0.03732230072973952,0.02915937710830665,-0.14576733883348797
0.03976902528949877,0.027846571294959627,-0.14941850572958584
0.041311957607141264,0.025814576176079976,-0.14992679353003133
0.041956711032115734,0.023256984694290002,-0.14764071488842115
0.04012244897618044,0.01956902589875418,-0.13738876130031955
0.03735576072164444,0.015856579666689994,-0.12489799413925974
0.033018761576345514,0.012017846386122357,-0.1081431275223198
0.028439341783651907,0.008694779343751652,-0.09152656981978766
0.020960998224091035,0.005226163824812075,-0.06648624477059144
0.013418187869776355,0.002608231506195112,-0.0420698780574643
0.005213321728375697,0.0007326845872780345,-0.01620263741090814
0.004249869948068549,0.0003718154419155054,-0.013129717312651093
0.009749019096732517,0.0003404432486476429,-0.030022684585884758
0.015086815316508522,-0.0002633413409096838,-0.04643951609125727
0.01989281710401594,-0.0013910412806591701,-0.06137329797833219
0.024024918816958778,-0.002949889107668214,-0.07449638185856994
0.027290634788312097,-0.004812075233840469,-0.08528764842696074
0.030712496187582726,-0.0070905384397779775,-0.09700969612907323
0.032594243253286116,-0.00934624885517995,-0.10435739434036609
0.034251445550001945,-0.011793718497953095,-0.1114892005446622
0.034188688098877984,-0.013813126618845014,-0.11348554227003838
0.034290578625682376,-0.015989959415721795,-0.11644559478137698
0.03294423028880471,-0.017516757963385227,-0.11483344654291898
0.03085324896944847,-0.018538502274794245,-0.11077946667338016
0.02955608760712899,-0.019935832815549406,-0.10972275233729661
0.027878693229726394,-0.02100810219483367,-0.10743548729257878
0.026724059423909246,-0.022424148406161956,-0.10736739685831034
0.024808220512924348,-0.023134039888531754,-0.10439798375287161
0.023017447794627558,-0.02383526493742872,-0.10197879009002378
0.021344886032868698,-0.024554482547945133,-0.10013245979912047
0.01920602306972948,-0.024582588515807472,-0.09601065420740815
0.016645164406062396,-0.023771758368412804,-0.0893142486675661
0.013841132866549059,-0.022150442847383392,-0.08038701295540505
0.010674110373565344,-0.019256604858949974,-0.06776172006244723
0.008118043077922826,-0.016644454908771384,-0.05699455294448026
0.005389973066641385,-0.012697980800773409,-0.042455361663040835
0.003176196766760879,-0.008726528896420291,-0.028581148481015735
0.001866991119595171,-0.006106652792214501,-0.019653091390220305
0.001483747646538274,-0.005950986770914386,-0.01887595041264897
0.001770223603013717,-0.009107010946049644,-0.028553098502315643
0.001893144670185287,-0.013470424266329405,-0.0418651315859678
0.0014872066189670443,-0.01699884943980618,-0.05251692181460904
0.000714172710901254,-0.020451230637114712,-0.06298078203755561
-0.0004199224617108637,-0.024057341719309473,-0.07405216306083202
-0.0018625857234976218,-0.026636216806255802,-0.0821780275019859
-0.0035010805595518573,-0.028514012949237492,-0.08841614879827081
-0.005175379176362402,-0.02935103383253217,-0.09172672874391793
-0.006750356686070675,-0.029239007128527894,-0.0923554757428379
-0.008348212587587714,-0.029113677158207896,-0.09321362254946354
-0.009963000659643138,-0.028934654890027025,-0.094182931258054
-0.011498649935714767,-0.02846015728792375,-0.0944703222764669
-0.012983206103556823,-0.02784257533947956,-0.09454915535379008
-0.01370012523035186,-0.025766188099281773,-0.08981300087375697
-0.01476048652377779,-0.024565574871034696,-0.08820339424975834
