Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.001172812190258944
-179,0.0,0.0,0.0015145341989691366
-178,0.0,0.0,0.0019396329014353016
-177,0.0,0.0,0.0023831308911815576
-176,0.0,0.0,0.0027976380239528513
-175,0.0,0.0,0.003247108956500865
-174,0.0,0.0,0.003728935132382918
-173,0.0,0.0,0.004181232192390822
-172,0.0,0.0,0.004684223833140035
-171,0.0,0.0,0.005127661260404834
-170,0.0,0.0,0.0056154493624473376
-169,0.0,0.0,0.006161700549097355
-168,0.0,0.0,0.006753182645226199
-167,0.0,0.0,0.007226019672809266
-166,0.0,0.0,0.00776111325766463
-165,0.0,0.0,0.0082722328561147
-164,0.0,0.0,0.008704900360550218
-163,0.0,0.0,0.009202816783276887
-162,0.0,0.0,0.009721263623687445
-161,0.0,0.0,0.01026001069506554
-160,0.0,0.0,0.01076681876513897
-159,0.0,0.0,0.011279365321961013
-158,0.0,0.0,0.011789005978627618
-157,0.0,0.0,0.012319060699780374
-156,0.0,0.0,0.012861294224391043
-155,0.0,0.0,0.013336207284680789
-154,0.0,0.0,0.013805901452492837
-153,0.0,0.0,0.014233038550814007
-152,0.0,0.0,0.01466649504138937
-151,0.0,0.0,0.015082521611260391
-150,0.0,0.0,0.015452444916028537
-149,0.0,0.0,0.01584123710859458
-148,0.0,0.0,0.016180919288232527
-147,0.0,0.0,0.016505258168647195
-146,0.0,0.0,0.016850929975815217
-145,0.0,0.0,0.017170565215481597
-144,0.0,0.0,0.017449550385838907
-143,0.0,0.0,0.0176625484059225
-142,0.0,0.0,0.017845574945005074
-141,0.0,0.0,0.018088174116481125
-140,0.0,0.0,0.01825367074967728
-139,0.0,0.0,0.018342076717542358
-138,0.0,0.0,0.01841166678540834
-137,0.0,0.0,0.01845224363457548
-136,0.0,0.0,0.018440714227030412
-135,0.0,0.0,0.01839883350146161
-134,0.0,0.0,0.018345611493744664
-133,0.0,0.0,0.0182241126736838
-132,0.0,0.0,0.01810130281094558
-131,0.0,0.0,0.017883389652837676
-130,0.0,0.0,0.01767064180280163
-129,0.0,0.0,0.01748260215329224
-128,0.0,0.0,0.0172660732873781
-127,0.0,0.0,0.016952632398504926
-126,0.0,0.0,0.016639910420962932
-125,0.0,0.0,0.016321405354961436
-124,0.0,0.0,0.015963935506304518
-123,0.0,0.0,0.01566336315577603
-122,0.0,0.0,0.015268823424067901
-121,0.0,0.0,0.014922699171210226
-120,0.0,0.0,0.014533078379440319
-119,0.0,0.0,0.014234655990901469
-118,0.0,0.0,0.013776343520144901
-117,0.0,0.0,0.013386819652026209
-116,0.0,0.0,0.012962510886191148
-115,0.0,0.0,0.012561708200692313
-114,0.0,0.0,0.01210449120195519
-113,0.0,0.0,0.011605960836673139
-112,0.0,0.0,0.011176668631817994
-111,0.0,0.0,0.010730960454202132
-110,0.0,0.0,0.010336200655389033
-109,0.0,0.0,0.009954659720950207
-108,0.0,0.0,0.009645442569528246
-107,0.0,0.0,0.009322960199416485
-106,0.0,0.0,0.009081168478823207
-105,0.0,0.0,0.008819443474559036
-104,0.0,0.0,0.008627916177264343
-103,0.0,0.0,0.008505193199236595
-102,0.0,0.0,0.008393194730226901
-101,0.0,0.0,0.008359622831634102
-100,0.0,0.0,0.008349268722331932
-99,0.0,0.0,0.008368357239075884
-98,0.0,0.0,0.008491570213142768
-97,0.0,0.0,0.008641659869322922
-96,0.0,0.0,0.008806474964473123
-95,0.0,0.0,0.009054962150241123
-94,0.0,0.0,0.00930974452183922
-93,0.0,0.0,0.0096093904222356
-92,0.0,0.0,0.009933981794638615
-91,0.0,0.0,0.01031882590684383
-90,0.0,0.0,0.010734382960096638
-89,0.0,0.0,0.011216253038550169
-88,0.0,0.0,0.011673871601286552
-87,0.0,0.0,0.012165474678023088
-86,0.0,0.0,0.012649844517050781
-85,0.0,0.0,0.013134326204213911
-84,0.0,0.0,0.013607916949364599
-83,0.0,0.0,0.014082578322536128
-82,0.0,0.0,0.014549016904107561
-81,0.0,0.0,0.014990376776462573
-80,0.0,0.0,0.015459917279439064
-79,0.0,0.0,0.01596364432636558
-78,0.0,0.0,0.016514195185864583
-77,0.0,0.0,0.016993959397756823
-76,0.0,0.0,0.01749792900950734
-75,0.0,0.0,0.018030490463821918
-74,0.0,0.0,0.018518623647296503
-73,0.0,0.0,0.019022292976820163
-72,0.0,0.0,0.019461426086816454
-71,0.0,0.0,0.01990846829802717
-70,0.0,0.0,0.020329995355426643
-69,0.0,0.0,0.02075566046490901
-68,0.0,0.0,0.021190499084115556
-67,0.0,0.0,0.021621616028418174
-66,0.0,0.0,0.022055938285481403
-65,0.0,0.0,0.022466752537437934
-64,0.0,0.0,0.02291874933897038
-63,0.0,0.0,0.023312384721125057
-62,0.0,0.0,0.02372226020080347
-61,0.0,0.0,0.024116172019193683
-60,0.0,0.0,0.024489682064138214
-59,0.0,0.0,0.02479992630821812
-58,0.0,0.0,0.025143860497710224
-57,0.0,0.0,0.02545297220142247
-56,0.0,0.0,0.02571273302229087
-55,0.0,0.0,0.025966332878152185
-54,0.0,0.0,0.02623796846070913
-53,0.0,0.0,0.02644943723012514
-52,0.0,0.0,0.026646436126212515
-51,0.0,0.0,0.026809137128586808
-50,0.0,0.0,0.026969934661616766
-49,0.0,0.0,0.027051459891377295
-48,0.0,0.0,0.0270998918399757
-47,0.0,0.0,0.027146427281017776
-46,0.0,0.0,0.02714214114575914
-45,0.0,0.0,0.02711074726475892
-44,0.0,0.0,0.02704374974725797
-43,0.0,0.0,0.02693816105257761
-42,0.0,0.0,0.02681873779228493
-41,0.0,0.0,0.02660801018431256
-40,0.0,0.0,0.026386431010549938
-39,0.0,0.0,0.026126689544463608
-38,0.0,0.0,0.025855044390058448
-37,0.0,0.0,0.0255469969034302
-36,0.0,0.0,0.025185804192267586
-35,0.0,0.0,0.02474274416473969
-34,0.0,0.0,0.02430718540003377
-33,0.0,0.0,0.023836017784141864
-32,0.0,0.0,0.023300380544423738
-31,0.0,0.0,0.02274538918496567
-30,0.0,0.0,0.022180283723407877
-29,0.0,0.0,0.02160912111147453
-28,0.0,0.0,0.020957273422740244
-27,0.0,0.0,0.02034960544446646
-26,0.0,0.0,0.019738134589844986
