Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.001798963193448051
-179,0.0,0.0,0.0018821987078656024
-178,0.0,0.0,0.0019664133371397013
-177,0.0,0.0,0.0020710681113467982
-176,0.0,0.0,0.002186646003459492
-175,0.0,0.0,0.002369174979831836
-174,0.0,0.0,0.002480024290340106
-173,0.0,0.0,0.0026074748998280166
-172,0.0,0.0,0.0027460342877382096
-171,0.0,0.0,0.0028569072981657014
-170,0.0,0.0,0.003000909952195984
-169,0.0,0.0,0.00314140563863245
-168,0.0,0.0,0.0032556899903091498
-167,0.0,0.0,0.0033748702507780293
-166,0.0,0.0,0.0035018158153301113
-165,0.0,0.0,0.0036229569751472872
-164,0.0,0.0,0.0037422525961357993
-163,0.0,0.0,0.003859928042842362
-162,0.0,0.0,0.00399751590546857
-161,0.0,0.0,0.004118124036459569
-160,0.0,0.0,0.004235231423183879
-159,0.0,0.0,0.004344554383058169
-158,0.0,0.0,0.0044387107717564584
-157,0.0,0.0,0.004552021668145563
-156,0.0,0.0,0.00463434637718695
-155,0.0,0.0,0.00477056888023986
-154,0.0,0.0,0.004867404529030972
-153,0.0,0.0,0.004942565297277602
-152,0.0,0.0,0.00503091616295719
-151,0.0,0.0,0.005129964092021305
-150,0.0,0.0,0.005195979873267556
-149,0.0,0.0,0.005238401556952968
-148,0.0,0.0,0.005284872985184126
-147,0.0,0.0,0.005323171016141336
-146,0.0,0.0,0.005352174056692316
-145,0.0,0.0,0.005385182919200731
-144,0.0,0.0,0.005439732209047718
-143,0.0,0.0,0.0054551175554887294
-142,0.0,0.0,0.005502929211207224
-141,0.0,0.0,0.005512296099725478
-140,0.0,0.0,0.005500253484897948
-139,0.0,0.0,0.005502378732370321
-138,0.0,0.0,0.005498867651484231
-137,0.0,0.0,0.005483821182601932
-136,0.0,0.0,0.005434559892943144
-135,0.0,0.0,0.005417399548237916
-134,0.0,0.0,0.005369259227127561
-133,0.0,0.0,0.005347424018118363
-132,0.0,0.0,0.005294631986101951
-131,0.0,0.0,0.0052398496825096135
-130,0.0,0.0,0.005179547247043612
-129,0.0,0.0,0.005078807148309324
-128,0.0,0.0,0.005027287970279979
-127,0.0,0.0,0.004975447239443895
-126,0.0,0.0,0.0048957285136394125
-125,0.0,0.0,0.004846034386555051
-124,0.0,0.0,0.004758962902676169
-123,0.0,0.0,0.004688117726507518
-122,0.0,0.0,0.004586581395839858
-121,0.0,0.0,0.004487470864052661
-120,0.0,0.0,0.0043331677210016895
-119,0.0,0.0,0.004233369990662503
-118,0.0,0.0,0.004119984866507965
-117,0.0,0.0,0.004016818120959857
-116,0.0,0.0,0.0039010751654416425
-115,0.0,0.0,0.0038083829238024607
-114,0.0,0.0,0.003700860511168078
-113,0.0,0.0,0.0036192283982852637
-112,0.0,0.0,0.0035348600995210554
-111,0.0,0.0,0.0034503060372999862
-110,0.0,0.0,0.0033691806967485545
-109,0.0,0.0,0.0033127971431579713
-108,0.0,0.0,0.0032453776633160508
-107,0.0,0.0,0.0031928925220873574
-106,0.0,0.0,0.0031383496822426304
-105,0.0,0.0,0.0030980026880710345
-104,0.0,0.0,0.003056676812859901
-103,0.0,0.0,0.0030359710553698512
-102,0.0,0.0,0.0030126277747512605
-101,0.0,0.0,0.0030069378839543913
-100,0.0,0.0,0.0029977960638086403
-99,0.0,0.0,0.003014313793268443
-98,0.0,0.0,0.0030196614161885865
-97,0.0,0.0,0.0030510996856390406
-96,0.0,0.0,0.0030811872539701474
-95,0.0,0.0,0.003138855591125057
-94,0.0,0.0,0.0031689097415615584
-93,0.0,0.0,0.0032208737488416696
-92,0.0,0.0,0.0032790760091699783
-91,0.0,0.0,0.0033369038742274456
-90,0.0,0.0,0.0034020112351238097
-89,0.0,0.0,0.003481382187825041
-88,0.0,0.0,0.003550002165606556
-87,0.0,0.0,0.003617428546394966
-86,0.0,0.0,0.0037007682125497973
-85,0.0,0.0,0.003800941226463691
-84,0.0,0.0,0.003873831160215633
-83,0.0,0.0,0.003946620997188484
-82,0.0,0.0,0.004024074590299895
-81,0.0,0.0,0.004111531948261404
-80,0.0,0.0,0.004208423788175169
-79,0.0,0.0,0.004252995504738466
-78,0.0,0.0,0.004328061870395774
-77,0.0,0.0,0.00442588298439507
-76,0.0,0.0,0.004485940336205785
-75,0.0,0.0,0.004575851432816716
-74,0.0,0.0,0.004649541169714404
-73,0.0,0.0,0.004734166277158823
-72,0.0,0.0,0.004809853999549291
-71,0.0,0.0,0.004888381237172873
-70,0.0,0.0,0.004948011703078604
-69,0.0,0.0,0.004991526993463113
-68,0.0,0.0,0.005045961622881536
-67,0.0,0.0,0.005066124165805215
-66,0.0,0.0,0.00510610759688277
-65,0.0,0.0,0.005148248270742851
-64,0.0,0.0,0.005169089706253955
-63,0.0,0.0,0.005219562736545054
-62,0.0,0.0,0.0052646628193932
-61,0.0,0.0,0.005297550946238207
-60,0.0,0.0,0.005313685564817978
-59,0.0,0.0,0.005316313980509422
-58,0.0,0.0,0.005314819975036741
-57,0.0,0.0,0.0053019109795952035
-56,0.0,0.0,0.005301816524995561
-55,0.0,0.0,0.00528402936462171
-54,0.0,0.0,0.005258168269998885
-53,0.0,0.0,0.005230153764475183
-52,0.0,0.0,0.005180940337146094
-51,0.0,0.0,0.005135034277221581
