Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.0016582058429424594
-179,0.0,0.0,0.0016404749423095798
-178,0.0,0.0,0.0017523881751738393
-177,0.0,0.0,0.0019136512894409488
-176,0.0,0.0,0.002058763919220482
-175,0.0,0.0,0.0021353260206208044
-174,0.0,0.0,0.002303913923100576
-173,0.0,0.0,0.002398015483388472
-172,0.0,0.0,0.0025785471961759124
-171,0.0,0.0,0.002696088534174199
-170,0.0,0.0,0.002804052231026184
-169,0.0,0.0,0.002933253528621493
-168,0.0,0.0,0.003067048156007324
-167,0.0,0.0,0.003172399327150535
-166,0.0,0.0,0.0033103335899780694
-165,0.0,0.0,0.0034299721320632456
-164,0.0,0.0,0.003553603958117369
-163,0.0,0.0,0.003670791571947577
-162,0.0,0.0,0.0038043177520058827
-161,0.0,0.0,0.0038983647631140334
-160,0.0,0.0,0.004033633635261168
-159,0.0,0.0,0.004132984128116892
-158,0.0,0.0,0.004234383803401797
-157,0.0,0.0,0.004361859543518754
-156,0.0,0.0,0.004498940796897824
-155,0.0,0.0,0.004585540106529285
-154,0.0,0.0,0.004699126968860057
-153,0.0,0.0,0.00482289733270726
-152,0.0,0.0,0.004902965266663745
-151,0.0,0.0,0.004935557670543279
-150,0.0,0.0,0.005014412985485458
-149,0.0,0.0,0.0051008132682658055
-148,0.0,0.0,0.005158805502954215
-147,0.0,0.0,0.0052330692541205795
-146,0.0,0.0,0.005292322402117461
-145,0.0,0.0,0.005324172615827272
-144,0.0,0.0,0.005357789001083744
-143,0.0,0.0,0.005360454887779176
-142,0.0,0.0,0.0053909390329155505
-141,0.0,0.0,0.005407427131807088
-140,0.0,0.0,0.005434311427478287
-139,0.0,0.0,0.005420140814359008
-138,0.0,0.0,0.005401853108347346
-137,0.0,0.0,0.005325359353013167
-136,0.0,0.0,0.0052938818339093975
-135,0.0,0.0,0.005257336415192972
-134,0.0,0.0,0.005289545867521672
-133,0.0,0.0,0.005294636745588044
-132,0.0,0.0,0.005310278544562844
-131,0.0,0.0,0.00529253534415784
-130,0.0,0.0,0.005243742918110124
-129,0.0,0.0,0.005239068176704277
-128,0.0,0.0,0.00517752935722244
-127,0.0,0.0,0.005088191251378552
-126,0.0,0.0,0.005024341904996063
-125,0.0,0.0,0.004948490545578657
-124,0.0,0.0,0.004897332706212842
-123,0.0,0.0,0.004773758816252075
-122,0.0,0.0,0.004623862572755143
-121,0.0,0.0,0.004518108734323255
-120,0.0,0.0,0.004340798897757111
-119,0.0,0.0,0.004133780787378635
-118,0.0,0.0,0.004023437726728205
-117,0.0,0.0,0.003940193390460746
-116,0.0,0.0,0.0038702373433838456
-115,0.0,0.0,0.003783794394374417
-114,0.0,0.0,0.003686768922738323
-113,0.0,0.0,0.0035881689048969856
-112,0.0,0.0,0.003499493316077054
-111,0.0,0.0,0.0034257730531173577
-110,0.0,0.0,0.003331568881548869
-109,0.0,0.0,0.0032753139320473293
-108,0.0,0.0,0.0032170266555409314
-107,0.0,0.0,0.0031705065894420048
-106,0.0,0.0,0.003117761556998039
-105,0.0,0.0,0.003058076250837307
-104,0.0,0.0,0.00303963067438997
-103,0.0,0.0,0.00301216560882486
-102,0.0,0.0,0.0030019273418422404
-101,0.0,0.0,0.0030073346615561896
-100,0.0,0.0,0.003014673538445101
-99,0.0,0.0,0.003025531969156502
-98,0.0,0.0,0.003050318855851001
-97,0.0,0.0,0.003075671190428714
-96,0.0,0.0,0.0031094172925695625
-95,0.0,0.0,0.0031464337198402366
-94,0.0,0.0,0.0032068805359188384
-93,0.0,0.0,0.003238223892314455
-92,0.0,0.0,0.003289984319918504
-91,0.0,0.0,0.0033443296907759916
-90,0.0,0.0,0.003405843665575666
-89,0.0,0.0,0.0034782981123439964
-88,0.0,0.0,0.0035520364744684096
-87,0.0,0.0,0.0036171830071213343
-86,0.0,0.0,0.003697055290505735
-85,0.0,0.0,0.003763805007408643
-84,0.0,0.0,0.0038454236576575375
-83,0.0,0.0,0.003943466472546108
-82,0.0,0.0,0.004050498902688241
-81,0.0,0.0,0.004111865000063781
-80,0.0,0.0,0.004198877984447545
-79,0.0,0.0,0.0042685362677501275
-78,0.0,0.0,0.004347512080355532
-77,0.0,0.0,0.004414788125347681
-76,0.0,0.0,0.0044866975046700015
-75,0.0,0.0,0.004580060178462256
-74,0.0,0.0,0.004655438624904161
-73,0.0,0.0,0.0047106577538638455
-72,0.0,0.0,0.004785184716989275
-71,0.0,0.0,0.0048671577873525195
-70,0.0,0.0,0.0049423426490393845
-69,0.0,0.0,0.004999010381327869
-68,0.0,0.0,0.005057672177759128
-67,0.0,0.0,0.005079286116822257
-66,0.0,0.0,0.0051360427843709375
-65,0.0,0.0,0.00519612781999494
-64,0.0,0.0,0.005251642138129171
-63,0.0,0.0,0.00527773616413998
-62,0.0,0.0,0.005296848758269114
-61,0.0,0.0,0.005320849529076781
-60,0.0,0.0,0.005326278462614883
-59,0.0,0.0,0.005331342837590582
-58,0.0,0.0,0.005347199519880179
-57,0.0,0.0,0.005346273904368162
-56,0.0,0.0,0.00533444485877016
-55,0.0,0.0,0.005308534974929266
-54,0.0,0.0,0.005284427859111713
-53,0.0,0.0,0.005256608052092613
-52,0.0,0.0,0.005227548336774902
-51,0.0,0.0,0.005181149095627987
-50,0.0,0.0,0.005144724914240804
-49,0.0,0.0,0.00509916645918243
-48,0.0,0.0,0.004997304711391299
-47,0.0,0.0,0.004940096611045324
-46,0.0,0.0,0.004829223233016247
-45,0.0,0.0,0.004752010521941598
-44,0.0,0.0,0.004682339083693171
-43,0.0,0.0,0.004563610789848126
-42,0.0,0.0,0.0044584123797149836
