Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.0017306441040594413
-179,0.0,0.0,0.001768832948807408
-178,0.0,0.0,0.0018508921168101738
-177,0.0,0.0,0.0019748635717943717
-176,0.0,0.0,0.0020971649188399827
-175,0.0,0.0,0.0022336399685401556
-174,0.0,0.0,0.002310447137503607
-173,0.0,0.0,0.002421278377841961
-172,0.0,0.0,0.002535870685753356
-171,0.0,0.0,0.002698083099447032
-170,0.0,0.0,0.002871352936768882
-169,0.0,0.0,0.003001762655811684
-168,0.0,0.0,0.0031397481176648305
-167,0.0,0.0,0.0032726655491375186
-166,0.0,0.0,0.0033993381833751636
-165,0.0,0.0,0.003508180899269579
-164,0.0,0.0,0.003633081427629986
-163,0.0,0.0,0.0037532926402801523
-162,0.0,0.0,0.0038590323239778676
-161,0.0,0.0,0.003990529564883296
-160,0.0,0.0,0.004097824846188785
-159,0.0,0.0,0.004207328930020406
-158,0.0,0.0,0.004296100335148128
-157,0.0,0.0,0.004419135553047991
-156,0.0,0.0,0.004496756743399193
-155,0.0,0.0,0.004607180886246377
-154,0.0,0.0,0.004710482740450806
-153,0.0,0.0,0.004800875032832679
-152,0.0,0.0,0.0048599295367627235
-151,0.0,0.0,0.004938248321594155
-150,0.0,0.0,0.005017134588402905
-149,0.0,0.0,0.005052448546718068
-148,0.0,0.0,0.005134850334248131
-147,0.0,0.0,0.0051949116011727045
-146,0.0,0.0,0.00523876680091637
-145,0.0,0.0,0.005272780701761037
-144,0.0,0.0,0.0053165870596895886
-143,0.0,0.0,0.005364643819072004
-142,0.0,0.0,0.005411755981488907
-141,0.0,0.0,0.005406943380286747
-140,0.0,0.0,0.005434067218324049
-139,0.0,0.0,0.005446279028993777
-138,0.0,0.0,0.005438868185465233
-137,0.0,0.0,0.0054161229323598965
-136,0.0,0.0,0.005400938892078211
-135,0.0,0.0,0.005348867379509621
-134,0.0,0.0,0.005320265998099138
-133,0.0,0.0,0.005270790851838088
-132,0.0,0.0,0.005257373509402436
-131,0.0,0.0,0.0051967577067059114
-130,0.0,0.0,0.005150040826755616
-129,0.0,0.0,0.005100263807904745
-128,0.0,0.0,0.005013095352127184
-127,0.0,0.0,0.004925230918847709
