Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.0034370200374024885
-179,0.0,0.0,0.0037266414556824455
-178,0.0,0.0,0.00407999588668337
-177,0.0,0.0,0.004511371702952461
-176,0.0,0.0,0.0050070229352889885
-175,0.0,0.0,0.005477708690500759
-174,0.0,0.0,0.005945723491116332
-173,0.0,0.0,0.006409805675797917
-172,0.0,0.0,0.006877955369496555
-171,0.0,0.0,0.007312347979837419
-170,0.0,0.0,0.0077500296616119955
-169,0.0,0.0,0.008237332181172423
-168,0.0,0.0,0.008730128156990612
-167,0.0,0.0,0.009201367537105421
-166,0.0,0.0,0.00968475524485131
-165,0.0,0.0,0.010184492241964898
-164,0.0,0.0,0.010679325292497042
-163,0.0,0.0,0.011174942515744416
-162,0.0,0.0,0.011636377959164897
-161,0.0,0.0,0.012117649879305177
-160,0.0,0.0,0.01259922055018531
-159,0.0,0.0,0.013117689605059046
-158,0.0,0.0,0.013578894770633199
-157,0.0,0.0,0.01398621800940935
-156,0.0,0.0,0.014367107463536356
-155,0.0,0.0,0.014788488524350211
-154,0.0,0.0,0.015201159294092862
-153,0.0,0.0,0.015602526359986634
-152,0.0,0.0,0.015955653142480496
-151,0.0,0.0,0.016289089563636144
-150,0.0,0.0,0.016602439244235795
-149,0.0,0.0,0.016890007031817464
-148,0.0,0.0,0.017156192016948832
-147,0.0,0.0,0.01740339873487925
-146,0.0,0.0,0.017623149185344918
-145,0.0,0.0,0.0178442310531138
-144,0.0,0.0,0.01800146537165773
-143,0.0,0.0,0.01817165411872665
-142,0.0,0.0,0.018320617420952083
-141,0.0,0.0,0.018404415838675477
-140,0.0,0.0,0.01847539100305473
-139,0.0,0.0,0.01850320436729036
-138,0.0,0.0,0.01848799154466667
-137,0.0,0.0,0.018460313841853693
-136,0.0,0.0,0.01838499890140475
-135,0.0,0.0,0.01831787915767158
-134,0.0,0.0,0.018226298113713846
-133,0.0,0.0,0.01809938522388737
-132,0.0,0.0,0.017944415735541046
-131,0.0,0.0,0.017755183995330246
-130,0.0,0.0,0.017547281126735675
-129,0.0,0.0,0.01732328819329443
-128,0.0,0.0,0.01705798743004524
-127,0.0,0.0,0.01677528956989097
-126,0.0,0.0,0.01645184883982516
-125,0.0,0.0,0.016116900304205407
-124,0.0,0.0,0.01580634506836159
-123,0.0,0.0,0.015459487219750384
-122,0.0,0.0,0.015105065677576714
-121,0.0,0.0,0.014743030683710823
-120,0.0,0.0,0.014358288595570314
-119,0.0,0.0,0.013959760209873053
-118,0.0,0.0,0.013562119212710473
-117,0.0,0.0,0.013176881373130738
-116,0.0,0.0,0.012728469719390574
-115,0.0,0.0,0.012285232937932775
-114,0.0,0.0,0.011833060165487387
-113,0.0,0.0,0.011397768818740458
-112,0.0,0.0,0.010972250650750675
-111,0.0,0.0,0.010543436919432169
-110,0.0,0.0,0.010141702625297398
-109,0.0,0.0,0.009761040688843526
-108,0.0,0.0,0.00942315737350934
-107,0.0,0.0,0.00909613679263672
-106,0.0,0.0,0.00882844982046102
-105,0.0,0.0,0.008585540005284043
-104,0.0,0.0,0.008369016433401913
-103,0.0,0.0,0.00822609142733164
-102,0.0,0.0,0.00809003858962739
-101,0.0,0.0,0.008025976850788808
-100,0.0,0.0,0.008009269659302792
-99,0.0,0.0,0.008045443437611597
-98,0.0,0.0,0.008127711015604383
-97,0.0,0.0,0.008267019638442065
-96,0.0,0.0,0.008454060052471436
-95,0.0,0.0,0.008679629572594546
-94,0.0,0.0,0.008925785963733036
-93,0.0,0.0,0.009226677441309056
-92,0.0,0.0,0.009547849578480538
-91,0.0,0.0,0.009911307122950316
-90,0.0,0.0,0.0102941174328214
-89,0.0,0.0,0.01071999587624176
-88,0.0,0.0,0.01117093815262385
-87,0.0,0.0,0.011654718395534577
-86,0.0,0.0,0.01214068599426506
-85,0.0,0.0,0.01262545666788637
-84,0.0,0.0,0.013114038259668965
-83,0.0,0.0,0.013564093828431375
-82,0.0,0.0,0.014049146812150972
-81,0.0,0.0,0.014516944711986184
-80,0.0,0.0,0.014969083256644556
-79,0.0,0.0,0.01545794867748654
-78,0.0,0.0,0.015936458715407466
-77,0.0,0.0,0.016427795265931338
-76,0.0,0.0,0.016942454153818808
-75,0.0,0.0,0.01744825484249676
-74,0.0,0.0,0.01792992378477656
-73,0.0,0.0,0.018438238994530006
-72,0.0,0.0,0.018922780259986265
-71,0.0,0.0,0.01935757756570786
-70,0.0,0.0,0.019801499622994743
-69,0.0,0.0,0.020223348285784416
-68,0.0,0.0,0.02062414524840402
-67,0.0,0.0,0.021054058963589573
-66,0.0,0.0,0.021446968329530743
-65,0.0,0.0,0.021860715479337767
-64,0.0,0.0,0.022270634071623777
-63,0.0,0.0,0.022678338527558965
-62,0.0,0.0,0.023076695804643724
-61,0.0,0.0,0.023470107968663726
-60,0.0,0.0,0.023827809038228853
-59,0.0,0.0,0.02416421471489959
-58,0.0,0.0,0.02448602761849485
-57,0.0,0.0,0.02478844194216849
-56,0.0,0.0,0.02506696448887405
-55,0.0,0.0,0.025345477366719365
-54,0.0,0.0,0.025587262050181886
-53,0.0,0.0,0.025837896105778326
-52,0.0,0.0,0.02605765080560676
-51,0.0,0.0,0.02625664305308908
-50,0.0,0.0,0.02644057449431247
-49,0.0,0.0,0.026600811245435837
-48,0.0,0.0,0.026723263044620464
-47,0.0,0.0,0.02680889010672167
-46,0.0,0.0,0.026892677052936895
-45,0.0,0.0,0.026954075220907543
-44,0.0,0.0,0.026975473822416465
-43,0.0,0.0,0.02696144311101099
-42,0.0,0.0,0.02690755693338155
-41,0.0,0.0,0.026853266107332067
-40,0.0,0.0,0.026750043094113718
-39,0.0,0.0,0.026621668428911963
-38,0.0,0.0,0.0264446583602868
-37,0.0,0.0,0.026253974674549277
-36,0.0,0.0,0.02604157571321236
-35,0.0,0.0,0.025777888530958387
-34,0.0,0.0,0.025505802996532927
-33,0.0,0.0,0.025188567504490965
-32,0.0,0.0,0.024858577335880126
-31,0.0,0.0,0.024493574273917455
-30,0.0,0.0,0.024076189819494474
-29,0.0,0.0,0.023646036870067912
-28,0.0,0.0,0.023161662127599555
-27,0.0,0.0,0.0226551147854007
-26,0.0,0.0,0.022117727640269827
-25,0.0,0.0,0.0215890622190673
-24,0.0,0.0,0.02101939067116679
-23,0.0,0.0,0.02046362401328958
-22,0.0,0.0,0.019928310071669387
-21,0.0,0.0,0.019334150803385484
-20,0.0,0.0,0.018723048181027525
-19,0.0,0.0,0.018082737087474227
-18,0.0,0.0,0.01737613984761869
-17,0.0,0.0,0.01666552218571936
-16,0.0,0.0,0.015982615525060605
-15,0.0,0.0,0.015295425593332445
-14,0.0,0.0,0.014615947223913581
-13,0.0,0.0,0.01394309429658657
-12,0.0,0.0,0.013285403206823249
-11,0.0,0.0,0.012607665699045015
-10,0.0,0.0,0.011901643074624825
-9,0.0,0.0,0.011180306467884493
-8,0.0,0.0,0.010490042956587727
-7,0.0,0.0,0.00984943890658281
-6,0.0,0.0,0.009260136513149388
-5,0.0,0.0,0.008670269246139601
-4,0.0,0.0,0.008085052774206016
-3,0.0,0.0,0.007520627248994297
-2,0.0,0.0,0.006925076835577877
-1,0.0,0.0,0.006275210136894292
0,0.0,0.0,0.005657805369204464
1,0.0,0.0,0.005057155288501839
2,0.0,0.0,0.004497377785906897
3,0.0,0.0,0.003969845801387134
4,0.0,0.0,0.0034979087008324126
5,0.0,0.0,0.0030762223610865573
6,0.0,0.0,0.002678042981556272
7,0.0,0.0,0.002290067568714457
8,0.0,0.0,0.001824287241707074
9,0.0,0.0,0.0014311975682661754
10,0.0,0.0,0.0010924768270900664
11,0.0,0.0,0.0010223910499614702
12,0.0,0.0,0.0012620465975608627
13,0.0,0.0,0.0015993242575684556
14,0.0,0.0,0.002022733285020773
15,0.0,0.0,0.002411785932209655
16,0.0,0.0,0.0028425407086254267
17,0.0,0.0,0.0032971545985769767
18,0.0,0.0,0.0037910504451255157
19,0.0,0.0,0.004280493922417002
20,0.0,0.0,0.004751805904054336
21,0.0,0.0,0.005293004381758108
22,0.0,0.0,0.005860309985832648
23,0.0,0.0,0.00645704627533599
24,0.0,0.0,0.007027664362133557
25,0.0,0.0,0.0075782921257992785
26,0.0,0.0,0.008119522610254766
27,0.0,0.0,0.008628846771606103
28,0.0,0.0,0.009132179765725506
