Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,90.0,0.0,0.00772933842708359
-180.0,87.97752808988764,0.0,0.006814280170316158
-180.0,85.95505617977528,0.0,0.0056928795542767275
-180.0,83.93258426966293,0.0,0.004409836527972078
-180.0,81.91011235955057,0.0,0.0031494611205811415
-180.0,79.88764044943821,0.0,0.0018824142901483487
-180.0,77.86516853932585,0.0,0.000690835494870969
-180.0,75.84269662921348,0.0,0.0010223596317394349
-180.0,73.82022471910112,0.0,0.002277757501554035
-180.0,71.79775280898876,0.0,0.003526651642322452
-180.0,69.7752808988764,0.0,0.004763953894943327
-180.0,67.75280898876404,0.0,0.006085085195124057
-180.0,65.73033707865169,0.0,0.007386227541226297
-180.0,63.70786516853933,0.0,0.008676364965816176
-180.0,61.68539325842697,0.0,0.009805611718854919
-180.0,59.662921348314605,0.0,0.010966692773568378
-180.0,57.640449438202246,0.0,0.012126295963732606
-180.0,55.61797752808989,0.0,0.013154078852272818
-180.0,53.59550561797753,0.0,0.014269178497659279
-180.0,51.573033707865164,0.0,0.015369222721033688
-180.0,49.550561797752806,0.0,0.01652199711291491
-180.0,47.52808988764045,0.0,0.01747611361974207
-180.0,45.50561797752809,0.0,0.0184642610548114
-180.0,43.48314606741573,0.0,0.019410577006392076
-180.0,41.46067415730337,0.0,0.020229521153462986
-180.0,39.43820224719101,0.0,0.021037756045202926
-180.0,37.41573033707865,0.0,0.02192248916802803
-180.0,35.39325842696629,0.0,0.02259063085735846
-180.0,33.37078651685393,0.0,0.023356454808723226
-180.0,31.348314606741575,0.0,0.024044501904267445
-180.0,29.32584269662921,0.0,0.024702795648908118
-180.0,27.30337078651685,0.0,0.025204564838567735
-180.0,25.280898876404493,0.0,0.025767445633617835
-180.0,23.258426966292134,0.0,0.026581241085267816
-180.0,21.235955056179776,0.0,0.026718759778651915
-180.0,19.213483146067418,0.0,0.027455953587763513
-180.0,17.19101123595506,0.0,0.02770589406631404
-180.0,15.168539325842701,0.0,0.028110558032373466
-180.0,13.146067415730329,0.0,0.028338324795557177
-180.0,11.12359550561797,0.0,0.028756872107017505
-180.0,9.101123595505612,0.0,0.02897865748496025
-180.0,7.078651685393254,0.0,0.02938439153392882
-180.0,5.056179775280896,0.0,0.02948500116434895
-180.0,3.0337078651685374,0.0,0.029980302783161487
-180.0,1.0112359550561791,0.0,0.03089962383291987
-180.0,-1.0112359550561791,0.0,0.029896080265001106
-180.0,-3.0337078651685374,0.0,0.030466567182131338
-180.0,-5.056179775280896,0.0,0.0305722740358666
-180.0,-7.078651685393254,0.0,0.030529965833997693
-180.0,-9.101123595505626,0.0,0.03000341715189295
-180.0,-11.123595505617985,0.0,0.02999590893190401
-180.0,-13.146067415730343,0.0,0.030378329672884195
-180.0,-15.168539325842701,0.0,0.029824527228244094
-180.0,-17.19101123595506,0.0,0.03011421208853099
-180.0,-19.213483146067418,0.0,0.03181267439994598
-180.0,-21.235955056179776,0.0,0.03317092596543687
-180.0,-23.258426966292134,0.0,0.03356984386981095
-180.0,-25.280898876404493,0.0,0.03330241174962879
-180.0,-27.30337078651685,0.0,0.03287009374446969
-180.0,-29.325842696629223,0.0,0.032419660280136424
-180.0,-31.34831460674158,0.0,0.03199977976817316
-180.0,-33.37078651685394,0.0,0.03181592051828782
-180.0,-35.3932584269663,0.0,0.03206911181316931
-180.0,-37.41573033707866,0.0,0.03255746666231795
-180.0,-39.438202247191015,0.0,0.03323949098968499
-180.0,-41.46067415730337,0.0,0.033963857309013544
-180.0,-43.48314606741573,0.0,0.03454132901273826
-180.0,-45.50561797752809,0.0,0.0349135333075169
-180.0,-47.52808988764045,0.0,0.035114706615704136
-180.0,-49.550561797752806,0.0,0.035230398098279984
-180.0,-51.573033707865164,0.0,0.035209403193492306
-180.0,-53.59550561797752,0.0,0.035054007442533924
-180.0,-55.61797752808988,0.0,0.034757705119135784
-180.0,-57.64044943820224,0.0,0.0343107289920056
-180.0,-59.6629213483146,0.0,0.03377372464564275
-180.0,-61.685393258426984,0.0,0.03321505902388458
-180.0,-63.70786516853934,0.0,0.032714900319477505
-180.0,-65.7303370786517,0.0,0.032222340264404195
-180.0,-67.75280898876406,0.0,0.03178786428860008
-180.0,-69.77528089887642,0.0,0.03141119994356673
-180.0,-71.79775280898878,0.0,0.03104844952448279
-180.0,-73.82022471910113,0.0,0.030720323565296342
-180.0,-75.84269662921349,0.0,0.03037668519728734
-180.0,-77.86516853932585,0.0,0.03006324986997647
-180.0,-79.88764044943821,0.0,0.029682895279911664
-180.0,-81.91011235955057,0.0,0.02927431767280272
-180.0,-83.93258426966293,0.0,0.028854767734531682
-180.0,-85.95505617977528,0.0,0.028349511987436685
-180.0,-87.97752808988764,0.0,0.02786212914609775
-180.0,-90.0,0.0,0.027364593795822956
