Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180.0,-90.0,0.0,0.021471241077278633
-180.0,-87.97752808988764,0.0,0.021582252276454317
-180.0,-85.95505617977528,0.0,0.021474289085551716
-180.0,-83.93258426966293,0.0,0.021343030846476596
-180.0,-81.91011235955057,0.0,0.021220757247440717
-180.0,-79.88764044943821,0.0,0.021099181672013568
-180.0,-77.86516853932585,0.0,0.021025335038267794
-180.0,-75.84269662921348,0.0,0.02086811970439781
-180.0,-73.82022471910112,0.0,0.020722931955951273
-180.0,-71.79775280898876,0.0,0.02060125280083628
-180.0,-69.7752808988764,0.0,0.020452674557143825
-180.0,-67.75280898876404,0.0,0.02036991462861618
-180.0,-65.73033707865169,0.0,0.020174049150505715
-180.0,-63.70786516853933,0.0,0.020003522542267848
-180.0,-61.68539325842697,0.0,0.019843676245383718
-180.0,-59.662921348314605,0.0,0.01966032140896606
-180.0,-57.640449438202246,0.0,0.01947353517858207
-180.0,-55.61797752808989,0.0,0.019263576323222155
-180.0,-53.59550561797753,0.0,0.01909482264058345
-180.0,-51.573033707865164,0.0,0.018902671354498194
-180.0,-49.550561797752806,0.0,0.018713540760770177
-180.0,-47.52808988764045,0.0,0.018536843555551
-180.0,-45.50561797752809,0.0,0.018338241617881255
-180.0,-43.48314606741573,0.0,0.01815156703243106
-180.0,-41.46067415730337,0.0,0.017984188140328487
-180.0,-39.43820224719101,0.0,0.0177956604699931
-180.0,-37.41573033707865,0.0,0.017595070086463584
-180.0,-35.39325842696629,0.0,0.017376701606741787
-180.0,-33.37078651685393,0.0,0.01718606318030259
-180.0,-31.348314606741575,0.0,0.016985534565333325
-180.0,-29.32584269662921,0.0,0.016797876771383682
-180.0,-27.30337078651685,0.0,0.016607851965340533
-180.0,-25.280898876404493,0.0,0.016419052145181846
-180.0,-23.258426966292134,0.0,0.01625899448484002
-180.0,-21.235955056179776,0.0,0.016131951746830502
-180.0,-19.213483146067418,0.0,0.01597670187533512
-180.0,-17.19101123595506,0.0,0.015822911123048677
-180.0,-15.168539325842701,0.0,0.01572110576990224
-180.0,-13.146067415730329,0.0,0.015607740404867322
-180.0,-11.12359550561797,0.0,0.015506062250942336
-180.0,-9.101123595505612,0.0,0.015425163031477306
-180.0,-7.078651685393254,0.0,0.015323346559786987
-180.0,-5.056179775280896,0.0,0.015275578831110704
-180.0,-3.0337078651685374,0.0,0.015210698685571792
-180.0,-1.0112359550561791,0.0,0.0151515422487139
-180.0,1.0112359550561791,0.0,0.015095616682149503
-180.0,3.0337078651685374,0.0,0.015062923429163341
-180.0,5.056179775280896,0.0,0.014999898445550063
-180.0,7.078651685393254,0.0,0.014995128113022706
-180.0,9.101123595505626,0.0,0.014941693585703887
-180.0,11.123595505617985,0.0,0.014904446695404618
-180.0,13.146067415730343,0.0,0.014855620469852495
-180.0,15.168539325842701,0.0,0.014779874766808384
-180.0,17.19101123595506,0.0,0.014709657096398168
-180.0,19.213483146067418,0.0,0.01464320633765226
-180.0,21.235955056179776,0.0,0.014562259245969083
-180.0,23.258426966292134,0.0,0.01447679690598769
-180.0,25.280898876404493,0.0,0.014372001472514339
-180.0,27.30337078651685,0.0,0.014236412272452585
-180.0,29.325842696629223,0.0,0.014102079928130855
-180.0,31.34831460674158,0.0,0.013937781082812512
-180.0,33.37078651685394,0.0,0.013751678094173837
-180.0,35.3932584269663,0.0,0.01355943580300174
-180.0,37.41573033707866,0.0,0.013346309097401785
-180.0,39.438202247191015,0.0,0.013091772934604222
-180.0,41.46067415730337,0.0,0.01279689014301568
-180.0,43.48314606741573,0.0,0.012491056915850883
-180.0,45.50561797752809,0.0,0.012138128509730173
-180.0,47.52808988764045,0.0,0.011749077056643261
-180.0,49.550561797752806,0.0,0.01135866425540707
-180.0,51.573033707865164,0.0,0.01092405516839953
-180.0,53.59550561797752,0.0,0.010495655714696297
-180.0,55.61797752808988,0.0,0.010053706488463205
-180.0,57.64044943820224,0.0,0.009562184034874672
-180.0,59.6629213483146,0.0,0.009038214572408724
-180.0,61.685393258426984,0.0,0.008516642612881598
-180.0,63.70786516853934,0.0,0.007887148802058971
-180.0,65.7303370786517,0.0,0.00685250924341239
-180.0,67.75280898876406,0.0,0.005079674661997818
-180.0,69.77528089887642,0.0,0.004262173185926365
-180.0,71.79775280898878,0.0,0.0036035316186097933
-180.0,73.82022471910113,0.0,0.0030133573263508504
-180.0,75.84269662921349,0.0,0.002449427960011364
-180.0,77.86516853932585,0.0,0.001785740306541865
-180.0,79.88764044943821,0.0,0.0011925616579053998
-180.0,81.91011235955057,0.0,0.001216403576063195
-180.0,83.93258426966293,0.0,0.0013664213670269991
-180.0,85.95505617977528,0.0,0.0020244522290010624
-180.0,87.97752808988764,0.0,0.0026669718614111713
-180.0,90.0,0.0,0.0032335990065055884
