Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,0.0,0.0,0.004247643720929904
-179,0.0,0.0,0.0044896169678864985
-178,0.0,0.0,0.004640217329270313
-177,0.0,0.0,0.004784702600558555
-176,0.0,0.0,0.004892107818352773
-175,0.0,0.0,0.0050273711054528505
-174,0.0,0.0,0.0051328255680621404
-173,0.0,0.0,0.00526619894004626
-172,0.0,0.0,0.005373343988569565
-171,0.0,0.0,0.005428431823916071
-170,0.0,0.0,0.005481796565055759
-169,0.0,0.0,0.005464753009241971
-168,0.0,0.0,0.005497573430771472
-167,0.0,0.0,0.00550572451186537
-166,0.0,0.0,0.005446241555266658
-165,0.0,0.0,0.0054040567644454245
-164,0.0,0.0,0.005315834671431057
-163,0.0,0.0,0.00521109204567901
-162,0.0,0.0,0.005066954184813196
-161,0.0,0.0,0.004937661045049362
-160,0.0,0.0,0.004788351714452382
-159,0.0,0.0,0.004621180427080045
-158,0.0,0.0,0.004411706404914537
-157,0.0,0.0,0.0042244482942432725
-156,0.0,0.0,0.004009332677732541
-155,0.0,0.0,0.0038186687803903993
-154,0.0,0.0,0.00362913217679746
-153,0.0,0.0,0.0034369750409679258
-152,0.0,0.0,0.003256700574287845
-151,0.0,0.0,0.0030666452564153475
-150,0.0,0.0,0.002912431316897472
-149,0.0,0.0,0.0027537605141565594
-148,0.0,0.0,0.002548601849055217
-147,0.0,0.0,0.002427446645474716
-146,0.0,0.0,0.00228553868164988
-145,0.0,0.0,0.0020884127407222457
-144,0.0,0.0,0.0019471525802412979
-143,0.0,0.0,0.001847197039705007
-142,0.0,0.0,0.0017556167313634737
-141,0.0,0.0,0.001699434113770227
-140,0.0,0.0,0.0016634428634818505
-139,0.0,0.0,0.001548167014684989
-138,0.0,0.0,0.0015262574285672393
-137,0.0,0.0,0.0015154765390504854
-136,0.0,0.0,0.001506872008194228
-135,0.0,0.0,0.001460786802937269
-134,0.0,0.0,0.001466602736438057
-133,0.0,0.0,0.0014577394254779584
-132,0.0,0.0,0.0014170493255138213
-131,0.0,0.0,0.0013545793641523537
-130,0.0,0.0,0.0013157304709940764
-129,0.0,0.0,0.0012662473594201545
-128,0.0,0.0,0.0012082264886468755
-127,0.0,0.0,0.0011847564959400348
-126,0.0,0.0,0.0011200758199900913
-125,0.0,0.0,0.0010685714899378656
-124,0.0,0.0,0.001043197975374233
-123,0.0,0.0,0.0010145516465501407
-122,0.0,0.0,0.0010455720689958345
-121,0.0,0.0,0.0009584799102437777
-120,0.0,0.0,0.0009290338249275167
-119,0.0,0.0,0.0009095523158272072
-118,0.0,0.0,0.000883792746617712
-117,0.0,0.0,0.0012824614622580712
-116,0.0,0.0,0.0008928714773436551
-115,0.0,0.0,0.000943309389510933
-114,0.0,0.0,0.000945896599148405
-113,0.0,0.0,0.0009796364071666106
-112,0.0,0.0,0.0010509091160568827
-111,0.0,0.0,0.0011095185004443133
-110,0.0,0.0,0.0011371089780211033
-109,0.0,0.0,0.0011792398706805436
-108,0.0,0.0,0.0012456581503906127
-107,0.0,0.0,0.0012898897538175533
-106,0.0,0.0,0.0013094892758127236
-105,0.0,0.0,0.0013584045325559513
-104,0.0,0.0,0.001439791150248969
-103,0.0,0.0,0.0014353474857747486
-102,0.0,0.0,0.001507170951867724
-101,0.0,0.0,0.001552889250661008
-100,0.0,0.0,0.0016039973589725717
-99,0.0,0.0,0.0016837251051224596
-98,0.0,0.0,0.0017453764254592395
-97,0.0,0.0,0.0017707480517142101
-96,0.0,0.0,0.0018619426996620437
-95,0.0,0.0,0.001962001483216275
-94,0.0,0.0,0.0020387709888820766
-93,0.0,0.0,0.002070700885507685
-92,0.0,0.0,0.0021173482244039965
-91,0.0,0.0,0.0021761278151373525
-90,0.0,0.0,0.002208248627637655
-89,0.0,0.0,0.002281864758188448
-88,0.0,0.0,0.0023917275200078083
-87,0.0,0.0,0.0024383625171018495
-86,0.0,0.0,0.0025422304271237373
-85,0.0,0.0,0.0026061855323287215
-84,0.0,0.0,0.002653533809162985
-83,0.0,0.0,0.0027297242606721993
-82,0.0,0.0,0.0027951813268107255
-81,0.0,0.0,0.002848854861494079
-80,0.0,0.0,0.0029247112626830853
-79,0.0,0.0,0.003008873672663813
-78,0.0,0.0,0.0030719939306249966
-77,0.0,0.0,0.003150878846504658
-76,0.0,0.0,0.0032066498111365254
-75,0.0,0.0,0.003289071631632346
-74,0.0,0.0,0.003368493755040225
-73,0.0,0.0,0.003448303173000055
-72,0.0,0.0,0.0035224801045430016
-71,0.0,0.0,0.003607863109814028
-70,0.0,0.0,0.003674787011702246
-69,0.0,0.0,0.0037528895954935734
-68,0.0,0.0,0.0038316208218794777
-67,0.0,0.0,0.0038944502676868534
-66,0.0,0.0,0.003948128604944096
-65,0.0,0.0,0.004034139653793614
-64,0.0,0.0,0.004055163835559525
-63,0.0,0.0,0.004088294642081547
-62,0.0,0.0,0.004143171432983315
-61,0.0,0.0,0.004191318674678338
-60,0.0,0.0,0.004251373460426131
-59,0.0,0.0,0.004212589469019807
-58,0.0,0.0,0.004219183923935087
-57,0.0,0.0,0.004221647254814265
-56,0.0,0.0,0.004179480184852997
-55,0.0,0.0,0.004131063588976778
-54,0.0,0.0,0.0040358291850697845
-53,0.0,0.0,0.003969746635565279
-52,0.0,0.0,0.003869417877668941
-51,0.0,0.0,0.0037673992200000193
-50,0.0,0.0,0.003671458470180768
-49,0.0,0.0,0.0035397419501086483
-48,0.0,0.0,0.0034180841625226707
-47,0.0,0.0,0.003273147781701236
-46,0.0,0.0,0.00311600948378791
-45,0.0,0.0,0.0029636579401551514
-44,0.0,0.0,0.0028070849218766033
-43,0.0,0.0,0.0026259349706214082
-42,0.0,0.0,0.0024468604560252995
-41,0.0,0.0,0.0022036254710424436
-40,0.0,0.0,0.0019816628779479695
-39,0.0,0.0,0.0017182378691814194
-38,0.0,0.0,0.0014310944521369491
-37,0.0,0.0,0.0012290976004664458
-36,0.0,0.0,0.0009845477016879331
-35,0.0,0.0,0.0008057503538107053
-34,0.0,0.0,0.0007735027016726304
-33,0.0,0.0,0.0009052721279372301
-32,0.0,0.0,0.0011526490114728049
-31,0.0,0.0,0.0014182393831302794
-30,0.0,0.0,0.0016854453397967778
-29,0.0,0.0,0.001943093055948476
-28,0.0,0.0,0.0021776601283619813
-27,0.0,0.0,0.002394516753150573
-26,0.0,0.0,0.0025825791452748284
-25,0.0,0.0,0.0027284463470991006
-24,0.0,0.0,0.002882924776569604
-23,0.0,0.0,0.003006858237955913
-22,0.0,0.0,0.0031424847433691055
-21,0.0,0.0,0.0032583982910263137
-20,0.0,0.0,0.0033705156779863994
-19,0.0,0.0,0.0034694636503110636
-18,0.0,0.0,0.0035379442575526154
-17,0.0,0.0,0.0035836757228139508
-16,0.0,0.0,0.003620290925702223
-15,0.0,0.0,0.0036158794972402167
-14,0.0,0.0,0.0036048957156291496
-13,0.0,0.0,0.0035965604720298514
-12,0.0,0.0,0.003554721232926231
-11,0.0,0.0,0.0034946602784448146
-10,0.0,0.0,0.0034480744672747334
-9,0.0,0.0,0.0033645900024341633
-8,0.0,0.0,0.00328809589617487
-7,0.0,0.0,0.003194099701801484
-6,0.0,0.0,0.0031115126821824155
