Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-180,-90,0.0,0.00420900121378841
-179,-90,0.0,0.004474209122819339
-178,-90,0.0,0.004605267529489306
-177,-90,0.0,0.0046510550069573655
-176,-90,0.0,0.0047665009096297135
-175,-90,0.0,0.0049415004080991835
-174,-90,0.0,0.00503841610182457
-173,-90,0.0,0.005227872093255547
-172,-90,0.0,0.0053121235914250255
-171,-90,0.0,0.005401969342191087
-170,-90,0.0,0.005428746153436271
-169,-90,0.0,0.005438682346457154
-168,-90,0.0,0.005378135708153365
-167,-90,0.0,0.005366805883176756
-166,-90,0.0,0.005392055865916303
-165,-90,0.0,0.005446060135982982
-164,-90,0.0,0.0053584409891864835
-163,-90,0.0,0.005281886346730793
-162,-90,0.0,0.005105430328385824
-161,-90,0.0,0.004980093301468973
-160,-90,0.0,0.004813121690144258
-159,-90,0.0,0.004607017418293931
-158,-90,0.0,0.004434814588951796
-157,-90,0.0,0.0042897249042463444
-156,-90,0.0,0.004078395591018149
-155,-90,0.0,0.003948178008721521
-154,-90,0.0,0.00372552790417493
-153,-90,0.0,0.0035201962069220916
-152,-90,0.0,0.0033025553165367794
-151,-90,0.0,0.003071442788559652
-150,-90,0.0,0.002940042686222962
-149,-90,0.0,0.002724299661538655
-148,-90,0.0,0.0025728639844592306
-147,-90,0.0,0.0024689117102788434
-146,-90,0.0,0.0022006213648496464
-145,-90,0.0,0.002011357516384128
-144,-90,0.0,0.0019198330449330652
-143,-90,0.0,0.001844668693826874
-142,-90,0.0,0.001769649956549083
-141,-90,0.0,0.0016858587769079815
-140,-90,0.0,0.0016464226537691396
-139,-90,0.0,0.0016259179396911775
-138,-90,0.0,0.0015322457499370103
-137,-90,0.0,0.0015374848302166467
-136,-90,0.0,0.0014957633497473606
-135,-90,0.0,0.0014969205818342454
-134,-90,0.0,0.0014668770717841783
-133,-90,0.0,0.0013939222223113487
-132,-90,0.0,0.001412661071374399
-131,-90,0.0,0.0013386125204911023
-130,-90,0.0,0.001264683512894343
-129,-90,0.0,0.0012099699347078734
-128,-90,0.0,0.0011345794389842256
-127,-90,0.0,0.0010538415984254954
-126,-90,0.0,0.0010033134469399209
-125,-90,0.0,0.0009217795028747099
-124,-90,0.0,0.0009012622592217983
-123,-90,0.0,0.000869270217587258
-122,-90,0.0,0.000793398973531182
-121,-90,0.0,0.0007477500392952173
-120,-90,0.0,0.0007223110009573739
-119,-90,0.0,0.000656483106682984
-118,-90,0.0,0.0005928010895535207
-117,-90,0.0,0.0005627243643232334
-116,-90,0.0,0.0005458363872109225
-115,-90,0.0,0.0005413798298309369
-114,-90,0.0,0.0005439939301101421
-113,-90,0.0,0.0005599888303601812
-112,-90,0.0,0.0006444772153561237
-111,-90,0.0,0.0007009456240527705
-110,-90,0.0,0.0007882857145338056
-109,-90,0.0,0.0008575379395878592
-108,-90,0.0,0.0009026179404414582
-107,-90,0.0,0.0009573364344421457
-106,-90,0.0,0.001032731447589985
-105,-90,0.0,0.00107355136822162
-104,-90,0.0,0.0010878341615321388
-103,-90,0.0,0.0011666845041559373
-102,-90,0.0,0.0012581959688448396
-101,-90,0.0,0.0013326516658784284
-100,-90,0.0,0.0013576393207646756
-99,-90,0.0,0.0014729772420893144
